ticker,date,open,high,low,close,volume,log_return,high_low_pct,open_close_pct,gap_pct,sma_10,sma_20,ema_20,dist_sma_20,sma_20_50_cross,rolling_std_20,atr_14,parkinson_vol_20,bb_width_20,rsi_14,macd,macd_hist,momentum_10,vol_ma_ratio_20,obv,skewness_20,kurtosis_20,hurst_proxy_20,autocorr_lag1_20,market_return,rolling_beta_20,cluster_id,weight
AAPL,2015-04-17,27.891417382065,28.022487343944757,27.64926879695406,27.713693618774414,207828000,-0.011318394882601676,0.013466936309175068,-0.0063719875111527425,-0.004913906666641144,28.06847515106201,27.930406093597412,27.97321981189301,-0.007759016249859885,-0.10883321762084819,0.011823647504881485,0.4197113334217301,0.009905611413227489,0.04038432517010641,55.033467319786766,0.05563743077118488,-0.02437293177756994,-0.12662696838378906,1.30965302273574,3162830400.0,0.15917890572945967,0.469964718337338,0.36585018141398756,-0.33889990603968523,-0.01792647677595376,0.9842436819709098,3,0.21764488991198583
AAPL,2015-04-20,27.895860209527733,28.462351537154245,27.806998326302168,28.346832275390625,188217200,0.02258864210423343,0.023119098608765275,0.016166272067394485,0.006573161746650453,28.074028778076173,27.949288749694823,28.008801951273735,0.014223743906825018,-0.12398452758789347,0.012629172978121245,0.4232026434154201,0.009804466423556996,0.042500848875344104,54.20367511269483,0.07997613640231549,-2.7380917151473283e-05,0.05553627014160156,1.2193297279368132,3351047600.0,0.09955388102061145,0.18129000004149537,0.9999999896519519,-0.3602736772316163,0.028342432929202264,0.9697420859284571,3,1.0
AAPL,2015-04-21,28.457909922579294,28.480123273997965,28.1402281501234,28.193546295166016,129740400,-0.005422190641533308,0.012055777595182685,-0.00928963609905267,0.003918520634317969,28.09402256011963,27.945956420898437,28.02639665069205,0.008859595658491443,-0.16277259826660284,0.012486859684932189,0.41368178253099763,0.00983641388915138,0.04203115296872737,59.26739624090691,0.08590557246118635,0.0047216441133755005,0.1999378204345703,0.8462823571219653,3221307200.0,0.2802847637792732,0.386879077414243,0.8413789205034428,-0.36147250359925165,-0.0007980959162552592,0.9644489381522324,3,0.900909714137362
AAPL,2015-04-22,28.211318916915396,28.628967574063935,28.062476233744846,28.573429107666016,150618000,0.01338413683836501,0.019825808725521376,0.012835634933932277,0.0006303790790741044,28.16111316680908,27.96739435195923,28.078494979927665,0.02166933207517913,-0.18087797164917063,0.01280107250118779,0.42209175998959864,0.010075745732381802,0.046210287187016495,64.65457300012649,0.11987620316302383,0.030953819852170383,0.6709060668945312,0.9763353193051709,3371925200.0,0.10183100025894329,0.03118782615795584,0.999999991617508,-0.4746872919798576,0.008352713948269752,1.0058828132952324,3,1.0
AAPL,2015-04-23,28.50233862966466,28.973303690350882,28.46679320136418,28.80668830871582,183083600,0.008130359311692145,0.01758308637850677,0.010678059891815993,-0.002487992523875362,28.230202293395998,28.037261486053467,28.147846725526534,0.02744300911023918,-0.1450002861022952,0.011195722994033258,0.4365318169418533,0.00966914076184534,0.04940826993145041,64.60702552223174,0.16373283068367073,0.05984835789825382,0.6908912658691406,1.1959068235241246,3555008800.0,0.47060942161584857,-0.4029771667989455,0.9999999929884682,-0.44516423935902205,0.0011275256547358392,0.948713723707575,3,0.3519552202786774
AAPL,2015-04-24,28.988863053356024,29.019964463143953,28.70894697546523,28.942209243774414,178103600,0.004693463930230061,0.010746155725418975,-0.0016093701046379955,0.006324043315492268,28.300847244262695,28.104352283477784,28.223500298693,0.02981235616275251,-0.1019021797180173,0.011160033205195711,0.4082866803932073,0.009458497358956056,0.05480129942654743,60.87598893214268,0.20703832192892335,0.08252307931480515,0.7064495086669922,1.1680268012465171,3733112400.0,0.5057606179055999,-0.33982623570808673,0.9999999935968971,-0.4277281443183423,0.05378408922548676,0.40321706338808444,3,0.1
AAPL,2015-04-27,29.393172734907406,29.57534050279643,29.135473478292983,29.468704223632812,387816800,0.01802776939397049,0.014926581807469601,0.002569694989408485,0.015581515817766949,28.429695320129394,28.208764171600343,28.342091148687267,0.04466484401519039,-0.02499280929565373,0.011406798942223477,0.41955266806382546,0.009473251158702697,0.06454171586026161,72.89639954678279,0.2806073140678542,0.12487365716298882,1.2884807586669922,2.3652549223287105,4120929200.0,0.28814162823624817,-0.6666227966022107,0.9999999946412094,-0.3386635536624226,-0.000328552715752517,0.37203335303312157,3,0.1
AAPL,2015-04-28,29.870809984413906,29.888579310474817,28.784477727247477,29.00440788269043,475696000,-0.01588101205462536,0.03806668239228532,-0.02900497515418903,0.013645179568452822,28.524332809448243,28.25530548095703,28.405168932878045,0.026511920105523036,0.006086692810058025,0.011008944606440668,0.4757256332055085,0.010424258700615398,0.06895422043201241,65.32758363500999,0.2980111489269639,0.11382199361767878,0.9463748931884766,2.66752022050041,3645233200.0,0.185023496206478,-0.6999684903828807,0.7511933072984491,-0.2985389960441857,-0.006285592847946275,0.3852777516293685,3,0.1
AAPL,2015-04-29,28.91554998584197,29.23322840880269,28.502343631285193,28.5778751373291,253544400,-0.014814992542436328,0.025575196677483127,-0.011677967341497083,-0.003063599753797734,28.565653610229493,28.30206880569458,28.421617142825763,0.009745094375630056,0.049251194000245135,0.010957159101516683,0.49746489722515214,0.010724982027968271,0.06639078655875048,56.06766390257728,0.274225089441007,0.07202874730537748,0.4132080078125,1.3886146528123806,3391688800.0,0.2019105074369515,-0.7094371578365338,0.5226233401064511,-0.16397863452962397,-0.00489666410067251,0.3727372213842525,3,0.9205750684820336
AAPL,2015-04-30,28.577873518344195,28.577873518344195,27.675929354283394,27.80255699157715,332781600,-0.02750482726751548,0.032441050800098584,-0.027129958637337703,-5.665168943617773e-08,28.54299430847168,28.312066078186035,28.362659033183036,-0.017996181734737226,0.07511024475097727,0.012712491185001255,0.5309467804719434,0.011348781470677308,0.0644257231563482,45.14679992111325,0.19061547463343587,-0.00926469400175492,-0.226593017578125,1.7413746170778641,3058907200.0,-0.21554061572961075,-0.25277546060552064,0.050634094204555134,0.059310200465921566,-0.019394791465674244,0.4702171488331934,3,0.1
AAPL,2015-05-01,28.0135999238689,28.90888135598468,27.835877862217878,28.646738052368164,234050400,0.029911587031935128,0.037456393514358075,0.02260109839484753,0.007590774199498499,28.636298751831056,28.352386951446533,28.389714177867333,0.010381880767989246,0.11320970535278363,0.014282143255346961,0.578868295067969,0.012345970957202055,0.06315865863262442,54.44154880205654,0.1902791889682902,-0.007680783733520463,0.93304443359375,1.191937393779997,3292957600.0,0.12065324228065541,-0.18485362107737677,0.5316460343284203,-0.2442919344283752,0.008101367124732884,0.5116518063747066,3,0.7830684255219819
AAPL,2015-05-04,28.768927471606737,29.00663375040625,28.49345543996789,28.591203689575195,203953200,-0.001940474396137079,0.01794881795920987,-0.006177629741156281,0.004265386830961446,28.660735893249512,28.367382335662843,28.408903655172846,0.00789009543372878,0.131759548187258,0.01387132536650098,0.5936259090721112,0.01211059165615061,0.06352851431554629,55.14141860140801,0.1834172018685969,-0.011634216666571023,0.2443714141845703,1.0242718744026849,3089004400.0,0.2798127277622208,0.19552269347903806,0.5000027141554254,-0.19903330318518297,-0.0018796252437782268,0.4881340078605345,3,0.1
AAPL,2015-05-05,28.469008406612563,28.535655225256985,27.94250497993786,27.946949005126953,197085600,-0.022791072603567213,0.021224150264061728,-0.018337814715772522,-0.004273876829018809,28.636076164245605,28.365049362182617,28.364907974216095,-0.014739983405976083,0.1614168167114265,0.014618909771488811,0.6221892992203019,0.012227295899520027,0.06383735525158366,48.097757435804276,0.1245572405454034,-0.056395342391811626,-0.2465972900390625,0.9758065474422197,2891918800.0,0.1696598980994251,-0.06120909050580829,0.1329082481768118,-0.1830284719566277,-0.014752294712836279,0.5304020661951078,3,0.1
AAPL,2015-05-06,28.115793246349376,28.1580030240195,27.40490154027082,27.771455764770508,288564000,-0.006299312458711417,0.027117825217965286,-0.012247119561569087,0.006041598358069368,28.555878829956054,28.35849599838257,28.30838871617366,-0.02070068290781487,0.18667585372924833,0.014670116577911178,0.6602728458917567,0.012665933311187346,0.06497029038740568,47.76409812440916,0.06302296973047561,-0.09434369056539155,-0.8019733428955078,1.3811227602774383,2603354800.0,0.19828855485533858,-0.0980135584042984,0.03291270463384305,-0.1285087180210177,-0.009333691459907412,0.5328929000606061,3,0.1
AAPL,2015-05-07,27.833914556628738,28.12615286272981,27.66660321192148,27.943225860595703,175763600,0.0061660817237673676,0.016445833882476286,0.003927270226589804,0.002249028368813929,28.469532585144044,28.34986743927002,28.27361130135671,-0.014343685359445602,0.1914067077636723,0.014633003565619192,0.665963448649408,0.01269279446191363,0.06588716504835178,52.04247728837186,0.027796605998506863,-0.10365604343788823,-0.8634624481201172,0.8321126014282161,2779118400.0,0.21234178148133823,-0.06119731763127903,0.13078681113265442,-0.14785602563620198,0.010211396853825638,0.5347757596881206,3,0.1
AAPL,2015-05-08,28.26000999669395,28.469707489013672,28.132853405005918,28.469707489013672,222201600,0.018665823000233887,0.011832017733916815,0.00742029080209285,0.011336705993739996,28.422282409667968,28.36156482696533,28.29228712875261,0.00381300054034366,0.213176078796387,0.015218659723361831,0.6500937136521322,0.012623727745602312,0.06584889833281282,51.1145522921429,0.04187936709655915,-0.07165862587186876,-0.4725017547607422,1.0368802876664118,3001320000.0,0.14218559262425234,-0.44226490922550993,0.43077452856332504,-0.10951380471287452,0.014209162243953433,0.5643744243929312,3,0.9389809787291381
AAPL,2015-05-11,28.41839452963739,28.456318032718876,28.02577002755684,28.179697036743164,168143200,-0.010238871468655384,0.015278659825471557,-0.008399401048546033,-0.0018023704457126612,28.293381690979004,28.3615385055542,28.28156426284695,-0.006411551641012352,0.22031352996826215,0.015399341429146694,0.6575253091937225,0.012621185017365017,0.06585047924822618,49.877417924854306,0.029300874703409363,-0.06738969461201484,-1.2890071868896484,0.7804918444007205,2833176800.0,0.20680277846673756,-0.5468221515311519,0.26552740708428657,-0.15139275455227283,-0.006445022637025155,0.5736924350214285,3,0.22935444005349748
AAPL,2015-05-12,28.01907832189072,28.304622800272487,27.84507476175054,28.07931137084961,192640000,-0.003568700383260922,0.01636607224048111,0.002149715570420199,-0.005699802756680266,28.200872039794923,28.36260242462158,28.262302082656728,-0.009988189709494536,0.23334796905517408,0.01538854871566339,0.6498865019224981,0.012727275951782418,0.06574868483412726,45.39887533655303,0.011104044071075236,-0.06846922019547919,-0.9250965118408203,0.8757978289088206,2640536800.0,0.19947466695687593,-0.5412176661514146,0.20832794342084074,-0.13706090706339474,-0.005635930717055304,0.5710414911762586,3,0.1
AAPL,2015-05-13,28.141771708406623,28.373777003589282,28.079309071622678,28.11054039001465,138776800,0.0011115538269567016,0.010475356495332652,-0.0011097850805017629,0.0022244255470544078,28.154138565063477,28.359896087646483,28.247848588119385,-0.008792546234064938,0.2431873703002907,0.015366711435370103,0.6347406049924912,0.012748888735166162,0.06594743019705301,43.264174285375255,-0.000788070070107949,-0.0642890674693299,-0.4673347473144531,0.6276533869551099,2779313600.0,0.228714866026027,-0.5151134024413078,0.22612214870976927,-0.13422189897148698,0.002292046889514032,0.5715287600105032,3,0.5479138902088175
AAPL,2015-05-14,28.422853001376712,28.76639747619629,28.367082551285613,28.76639747619629,180814000,0.023063342801748533,0.01388129761824677,0.012086910300034545,0.011110160353694318,28.25052261352539,28.396758460998534,28.297234196507663,0.013016944014059414,0.27583499908446996,0.01616899624283423,0.6593720048855568,0.012843490375543875,0.06608875762624364,48.454493107605494,0.04222281113941051,-0.017022549007849157,0.9638404846191406,0.805511266261002,2960127600.0,0.08236933840556135,-0.8582184340381701,0.5998276298213795,-0.13823104876818318,0.022848219880073906,0.6094036574170175,3,0.8919130724110893
AAPL,2015-05-15,28.793169192716487,28.88686313904668,28.601318711004723,28.72624397277832,152832000,-0.0013968225823221658,0.009940193650556817,-0.0023243436478625856,0.0009306593410715084,28.258473205566407,28.44738597869873,28.338092270438203,0.00980258763284515,0.31358703613281236,0.015910372325339785,0.6345443741012671,0.012786434863767057,0.06266017008506962,42.86301401675016,0.07223649487832162,0.01039290778484956,0.07950592041015625,0.6892977805921218,2807295600.0,0.012402571703367381,-0.7184564304815346,0.5625506374136391,-0.0955972168099126,-0.008230777065687178,0.6008420502874252,3,0.9827324067471301
AAPL,2015-05-18,28.63924649445973,29.161257160981794,28.634783904740452,29.04302406311035,203531600,0.010967189866473628,0.01812735667319094,0.014098749720518831,-0.003028501686507682,28.303655242919923,28.482195568084716,28.405228631645073,0.019690493785428472,0.33002973556518356,0.015299880086723346,0.5932852078879814,0.012636972662283068,0.06518695321871021,50.382035798935306,0.12019848797799071,0.046683920707614915,0.45182037353515625,0.9148021309288066,3010827200.0,0.005400177408470021,-0.4957225088661574,0.7491939581434404,-0.07365223253957734,0.0018577521472398217,0.5661351410044937,3,0.6537428683013065
AAPL,2015-05-19,29.154564066392645,29.196950157503426,28.920327470857302,29.016254425048828,178532800,-0.0009221485576664261,0.009533369900147798,-0.004744013355212892,0.003840509274788927,28.410585784912108,28.523330974578858,28.46342156435019,0.017281412564909376,0.35573289871215863,0.015228704899976282,0.5608379156828833,0.012598720571549503,0.06641567198969822,54.709481496967435,0.15427029505712042,0.06460458222939569,1.069305419921875,0.7937379049453636,2832294400.0,-0.03875601966176885,-0.44011545969631016,0.7334215838843742,-0.06074676069102667,-0.0020110362639085945,0.5627917219066726,3,1.0
AAPL,2015-05-20,29.000636555253806,29.21925578540813,28.853401737330955,29.014020919799805,145819600,-7.697724116776492e-05,0.012609560355745534,0.0004615196813312387,-0.0005382455490719719,28.53484230041504,28.545360565185547,28.515859598202535,0.01641809194807172,0.3506896972656257,0.014969470921581077,0.5225456488994167,0.012425281269889333,0.06812081208313964,65.60708460669923,0.17902849340344318,0.07149022446057476,1.2425651550292969,0.6489907369692344,2686474800.0,0.08054076600711056,-0.2477454248550475,0.7321056273288082,-0.08322331640784288,0.0019819024432656597,0.5508894126597607,3,0.8803374870359447
AAPL,2015-05-21,29.01625043249812,29.364257484742,28.962709576784434,29.31071662902832,158921600,0.010174011267035543,0.013699696015719095,0.010148320063398587,7.684259635976107e-05,28.671591377258302,28.570561981201173,28.59156026780499,0.025906198416926176,0.3327984619140629,0.015029330996038691,0.47220447343870503,0.012336823425830529,0.07178446594188025,59.9587339906635,0.220053765283847,0.09001239707278286,1.3674907684326172,0.7111266393178909,2845396400.0,0.06413166165235701,-0.2955952876650112,0.9069154531567237,-0.09195664082198185,0.006421663126663146,0.5588736704082033,3,0.9342385987545261
