ticker,date,open,high,low,close,volume,log_return,high_low_pct,open_close_pct,gap_pct,sma_10,sma_20,ema_20,dist_sma_20,sma_20_50_cross,rolling_std_20,atr_14,parkinson_vol_20,bb_width_20,rsi_14,macd,macd_hist,momentum_10,vol_ma_ratio_20,obv,skewness_20,kurtosis_20,hurst_proxy_20,autocorr_lag1_20,market_return,rolling_beta_20
BLK,2015-03-16,280.3201552984475,283.3980857734494,279.6017061124781,282.8989562988281,491800.0,0.01709331369720902,0.013419560505416482,0.009199484773526395,0.007967459052607899,277.2233032226562,280.1741882324219,277.6080390674718,0.009725264427806114,8.596582031250023,0.01138244135441076,4.6209171239969224,0.008921725761409609,0.06249004072638948,48.21471876518146,1.1346662240291039,-0.5694467841926736,-0.108795166015625,0.9276969799860412,-1493300.0,0.6497543093631359,1.345281950773674,0.8161105102924157,-0.12883433296279886,0.01370746771091987,1.2582206315903108
BLK,2015-03-17,282.11255740737846,284.4569457566404,280.97060826805637,283.0351867675781,531500.0,0.00048143577499374236,0.012317682223189132,0.0032704299612844306,-0.0027797871782142096,277.4335479736328,280.02857513427733,278.1249102770057,0.010736802956123614,8.154347229003918,0.011068638144255813,4.703999502387883,0.00889789602215091,0.06028665017213528,50.543221811736814,1.448213474661884,-0.20471962684791478,2.102447509765625,1.061757743440175,-961800.0,0.8087878417597009,2.021478555745,0.9166132746942244,-0.08642569915283312,-0.0035534716726166662,1.2247594798810086
BLK,2015-03-18,282.81574242370425,288.12462655405506,280.90999447206417,285.68194580078125,595700.0,0.009307889601000497,0.02525407078759527,0.010134525583738396,-0.000775325309831802,278.08543090820314,280.1081481933594,278.84462794593674,0.019898734268787657,7.745573120117228,0.01118006206267639,5.017406953301195,0.009400032044595039,0.06161981938870106,54.766460343964845,1.888503767981149,0.18845653317708,6.518829345703125,1.188523772470621,-366100.0,0.596885531170512,1.589280355644682,0.9999999993869674,-0.08448785860247815,0.011200248906518733,1.1808023175296376
BLK,2015-03-19,284.3509223575754,284.69124519305814,279.14790178775536,279.7756042480469,632600.0,-0.02089124591704391,0.01981353385046429,-0.016090393066406247,-0.004659109414404522,278.086181640625,279.9018035888672,278.9332923556615,-0.0004508700522905622,7.087810058593789,0.012129569795581911,5.190369474275286,0.009689657932326394,0.060331488339960576,50.623010249290694,1.7407779905290113,0.032584604579953824,0.00750732421875,1.245508510449789,-998700.0,0.4390332075170016,0.9358424877928525,0.6379220347692535,-0.15104597205418774,-0.004141554123404431,1.235769664493489
BLK,2015-03-20,280.2823727387377,287.06596039922835,280.13113604572953,286.3475341796875,681600.0,0.0232183591256183,0.024218208734939208,0.021639468018216652,0.001811339098177889,279.08216552734376,280.0605194091797,279.63941062461635,0.022448772086015603,6.772532958984357,0.013260828090008931,5.23798694410397,0.01010244472860627,0.06294064857562388,53.70217764011632,2.1294570142455314,0.33701090263717903,9.9598388671875,1.354329144106105,-317100.0,0.3608484997439514,0.13337952195281932,0.9999999994110002,-0.2857759953605128,0.01034180560580032,1.386388202288052
BLK,2015-03-23,285.80294890477836,287.9960764925545,282.8535457540166,283.0879821777344,453000.0,-0.011448487177622623,0.018165839111139732,-0.00949943566869402,-0.001901833296624105,279.8187561035156,280.0641571044922,279.9678460106276,0.010796901340409558,6.428720703125009,0.013530514403389307,5.306190404617366,0.010273911667470444,0.06297691780737667,52.32796932036864,2.149689058149761,0.28579435723312696,7.36590576171875,0.8992645088288718,-770100.0,0.43211839642570105,-0.033507883070618215,0.8080124668772668,-0.3363978046443715,-0.00211870203239217,1.4017135070576054
BLK,2015-03-24,282.3241373560418,282.7854402190039,279.13275146484375,279.13275146484375,452800.0,-0.014070260053196684,0.013085847988068049,-0.011303978190052293,-0.0026982594450548855,280.7950714111328,279.80687561035154,279.8883131967434,-0.0024092479644658537,5.840090332031252,0.013841941663248633,5.3580491720704675,0.010370967833943135,0.06146102748154788,49.96868025849017,1.8255255136486426,-0.030695349814393147,9.763153076171875,0.8987693529178246,-1222900.0,0.5626516008703235,-0.11349636356069767,0.5750494754249124,-0.2719473837521509,-0.005284830916773228,1.4247101072008288
BLK,2015-03-25,279.7302519916806,281.3637371037057,275.09442041290936,275.2154235839844,391300.0,-0.014133330872151855,0.02277967059096607,-0.01613993615474409,0.002140560445527221,281.2117584228516,279.43605346679686,279.44327609076635,-0.01510409924005741,5.181682128906232,0.014117630272359252,5.582222011837315,0.010747242610272906,0.06244291368396964,45.60452187809739,1.238254124883838,-0.4943733908633585,4.1668701171875,0.7807184684909368,-1614200.0,0.5822819897331373,-0.24208431671285144,0.344318959844506,-0.2136776502289477,-0.014455694380276864,1.372995753999059
BLK,2015-03-26,272.81060348453906,275.89612755905137,272.2585537600762,273.8769226074219,417600.0,-0.004875331579707839,0.013281782796242718,0.003908642513388407,-0.008737955410087928,280.7156677246094,279.0321380615234,278.91314718759065,-0.018475346567300734,4.532739257812466,0.01413908909290548,5.2645955833469475,0.010810556393619351,0.06434852903409717,47.476419941291404,0.6572550486627051,-0.8602979736675931,-4.960906982421875,0.8315412186379928,-2031800.0,0.6077875739953099,-0.23614714426517905,0.26548128533271814,-0.20053210429449628,-0.0031420755333365262,1.3780581148241773
BLK,2015-03-27,273.6423880978806,275.0792631599726,272.4399494527039,273.48358154296875,386900.0,-0.001437228770357262,0.009650720867329305,-0.0005803434037238554,-0.000856350025071156,280.2535888671875,278.74388580322267,278.3960456976267,-0.018871460606556204,3.973791198730453,0.014005850498490745,5.213818505609956,0.010709295312703097,0.06681655321909442,47.73770435175242,0.16318862142583157,-1.0834915207235734,-4.62078857421875,0.7953786220152744,-2418700.0,0.5400448691327748,-0.20207386280456555,0.24231350633631063,-0.17322478386213944,0.003404726232393271,1.3499804209733066
