ticker,date,open,high,low,close,volume,log_return,high_low_pct,open_close_pct,gap_pct,sma_10,sma_20,ema_20,dist_sma_20,sma_20_50_cross,rolling_std_20,atr_14,parkinson_vol_20,bb_width_20,rsi_14,macd,macd_hist,momentum_10,vol_ma_ratio_20,obv,skewness_20,kurtosis_20,hurst_proxy_20,autocorr_lag1_20,market_return,rolling_beta_20
ADBE,2015-03-16,78.20999908447266,78.58999633789062,77.80000305175781,78.33000183105469,1851400.0,0.009105533429569766,0.010085449606355198,0.0015343657842575768,0.0076010862794849005,77.60900115966797,77.94650077819824,77.10863682188814,0.004920054768689644,3.5403006744384697,0.011014738497781663,1.2892848423549108,0.009065658512340065,0.048316932428087454,52.96804225637681,0.8347868481985472,-0.2704670756442429,-1.4599990844726562,0.9708798959584253,18196800.0,-0.8293896004979315,0.21377549830288536,0.6137567296035474,-0.14756448270870792,0.01370746771091987,1.2276707079807794
ADBE,2015-03-17,78.22000122070312,79.87000274658203,78.18000030517578,79.66000366210938,5719000.0,0.016836928969936438,0.02121519412143973,0.018409644834230875,-0.0014043228364633037,77.67600173950196,78.07300109863282,77.35162414000445,0.020327162285866715,3.5204008483886753,0.011475271974478242,1.3407135009765625,0.009375508675199474,0.05095370986522591,56.68630373698945,0.9425196756208294,-0.13018739857756856,0.6700057983398438,2.731723627331566,23915800.0,-0.7239442655285858,0.019418441681108553,0.9656091785568668,-0.10534923528759282,-0.0035534716726166662,1.1628457426935899
ADBE,2015-03-18,75.5,78.31999969482422,74.75,76.88999938964844,10509400.0,-0.03539180261913852,0.04642996128446896,0.018410587942363412,-0.052221986829861254,77.602001953125,78.03100090026855,77.30765987806578,-0.014622412854583638,3.3802007293701166,0.013960182363229212,1.6164278302873885,0.011082280097313919,0.05264484858085531,42.48366773544585,0.7952157702354583,-0.22199304317035162,-0.7399978637695312,4.1459652444917845,13406400.0,-0.9358047975255896,0.5436843609500256,0.2328035807603152,-0.26625688675518,0.011200248906518733,0.6854962818314166
ADBE,2015-03-19,76.4800033569336,77.37999725341797,75.29000091552734,77.13999938964844,3519200.0,0.0032461237617181908,0.02709354879993797,0.008629654860691232,-0.005332241331374504,77.45400161743164,78.00150070190429,77.29169221250223,-0.011044676121658534,3.2185005187988196,0.013984605981728253,1.667855943952288,0.011605854837778273,0.053558452189852675,42.939490930757806,0.690687459517747,-0.26121708311045033,-1.4800033569335938,1.3365717117893814,16925600.0,-0.9685797205556501,0.5701138187908689,0.29894116808121035,-0.2569236075610428,-0.004141554123404431,0.6662631016088809
ADBE,2015-03-20,77.66999816894531,77.95999908447266,76.80999755859375,77.36000061035156,3577600.0,0.0028479141669713027,0.014865583205864456,-0.003991213671969622,0.0068706090678034995,77.43500137329102,77.94200057983399,77.29819777420217,-0.007467090466664338,3.0340003967285156,0.01377502783355897,1.6735703604561942,0.011540320612647665,0.05365085948179586,40.93960380661521,0.6184709321509274,-0.26674688838181604,-0.19000244140625,1.3102170266687176,20503200.0,-0.9480858879751085,0.6611732715041817,0.35714256786103615,-0.24159699420728506,0.01034180560580032,0.6007887212112616
ADBE,2015-03-23,77.11000061035156,77.30000305175781,76.33999633789062,76.3499984741211,1754100.0,-0.013141847355470507,0.01257376205701671,-0.009856077424650453,-0.0032316442351029073,77.27700119018554,77.85450057983398,77.20789307895635,-0.019324536083435963,2.877900390625001,0.014011986142596434,1.6735709054129464,0.01155894116968917,0.056676827701154384,40.30837966795915,0.4742729590200554,-0.32875588921015053,-1.5800018310546875,0.6389104902466076,18749100.0,-0.8512449594928826,0.3114147261596862,0.08994614994410313,-0.2562855267514829,-0.00211870203239217,0.6149960674084282
ADBE,2015-03-24,76.11000061035156,76.41999816894531,75.37999725341797,75.44999694824219,2782800.0,-0.01185786691288747,0.013783975581082821,-0.008671707486750556,-0.003143390550962208,77.22100067138672,77.74300041198731,77.04047439984072,-0.029494661276175303,2.694200210571296,0.014188664206235735,1.614999498639788,0.011588318685449081,0.06315181056543297,41.717331175151855,0.284097525482494,-0.4151450581981696,-0.5600051879882812,0.9985359972442301,15966300.0,-0.7682866219862671,0.05638525428155368,0.0,-0.20628939772295313,-0.005284830916773228,0.6481391459137572
ADBE,2015-03-25,75.5,75.58999633789062,73.12000274658203,73.12999725341797,3444700.0,-0.031231503041106456,0.033775381978332436,-0.03139076485539114,0.0006627309977509211,76.93300018310546,77.49600028991699,76.66804800494332,-0.05633843063081392,2.4070001983642584,0.015532889028385235,1.690713609967913,0.012304498385350226,0.08253100224415391,31.055888847819702,-0.05320910067088391,-0.601961347481238,-2.8800048828125,1.189347079631046,12521600.0,-0.6001836672580747,-0.5628884249088082,0.0,-0.13972490516887237,-0.014455694380276864,0.8233791979946248
ADBE,2015-03-26,72.43000030517578,73.36000061035156,72.12000274658203,72.97000122070312,2965300.0,-0.0021902272189669504,0.016993255351868047,0.00745548685975576,-0.009571953706171797,76.4900001525879,77.19650039672851,76.31585307311092,-0.05474988055552449,2.0599002075195187,0.015155690893206822,1.667142050606864,0.012386228607189778,0.09593029118366136,33.13696165864589,-0.32963751863528046,-0.7027118123565077,-4.430000305175781,0.9993394579511065,9556300.0,-0.5482924118414123,-0.45466262153759995,0.0,-0.16125560994057087,-0.0031420755333365262,0.8043004966119602
ADBE,2015-03-27,72.72000122070312,73.45999908447266,72.55999755859375,73.30999755859375,2085200.0,0.0046485774266309485,0.012276654697192848,0.008113260835901295,-0.0034260654490583966,76.05899963378906,76.90700035095215,76.02958111934737,-0.04677081118681107,1.7040001678466723,0.01522540303586565,1.6735709054129464,0.012280833110761596,0.10328639612241645,32.93942971124942,-0.5153337220675667,-0.7107264126310351,-4.310005187988281,0.7151553813281751,11641500.0,-0.5651759251271881,-0.4793877272506864,0.04985283762550957,-0.17720211644251072,0.003404726232393271,0.8297625804731203
ADBE,2015-03-30,73.51000213623047,73.86000061035156,73.0999984741211,73.5999984741211,1880700.0,0.003948013069784953,0.0103261161954738,0.0012242733679131402,0.002728203305106689,75.5859992980957,76.59750022888184,75.79819229599248,-0.03913315376877678,1.3283000946045007,0.015057350588776162,1.589285169328962,0.012225424304669793,0.10419305240544839,39.882439458114575,-0.6318154754033145,-0.6617665327734263,-4.730003356933594,0.6408098457177125,13522200.0,-0.5566091383938957,-0.41458783496171797,0.09416995853051478,-0.14350965592133555,0.0119416871068143,0.7776244336233352
