ticker,date,open,high,low,close,volume,log_return,high_low_pct,open_close_pct,gap_pct,sma_10,sma_20,ema_20,dist_sma_20,sma_20_50_cross,rolling_std_20,atr_14,parkinson_vol_20,bb_width_20,rsi_14,macd,macd_hist,momentum_10,vol_ma_ratio_20,obv,skewness_20,kurtosis_20,hurst_proxy_20,autocorr_lag1_20,market_return,rolling_beta_20,cluster_id
NOW,2015-03-16,15.45199966430664,15.836000442504883,15.390000343322754,15.729999542236328,6064500.0,0.022241691088794303,0.028353471829484014,0.017991191029594806,0.0044201664429503575,15.042199897766114,15.323699998855592,15.13315995849797,0.02651445428623214,0.8215400600433362,0.01607849562094786,0.40071419307163786,0.014818587301097101,0.10561649204450936,49.659853416169575,0.16198127644989668,-0.021775127425743585,0.4419994354248047,0.963211499136372,75893000.0,-0.6699361229298618,1.7276980007663827,0.8518513095104886,-0.029283430684167895,0.013804981966692982,1.3079723771487692,0
NOW,2015-03-17,15.833999633789062,16.030000686645508,15.779999732971191,15.979999542236328,7845500.0,0.015768223723219375,0.015644615812228223,0.00922065881847702,0.006611576260602276,15.131199836730957,15.353899955749512,15.213811347425432,0.040777886262348906,0.8016600227355966,0.016253054109872843,0.40300001416887554,0.014633331798028488,0.11213697819045143,52.77600202920703,0.21143663857998085,0.02214418776347246,0.8899993896484375,1.2161727490805634,83738500.0,-0.8425248044165469,1.81729447639911,0.9999999920760644,0.048522044862405085,-0.0035689262364085772,1.2830799536322028,0
NOW,2015-03-18,16.0,16.200000762939453,15.812000274658203,16.010000228881836,5630500.0,0.001875629612711612,0.024234883353652502,0.0006250143047241122,0.0012515931374596837,15.26019983291626,15.379599952697754,15.28963885994509,0.0409893805894222,0.7757600212097167,0.016196636285057648,0.39671441486903597,0.014721779823842075,0.11809466197655862,51.69712858206444,0.2501673999974372,0.04869995934474303,1.2899999618530273,0.8642761754186672,89369000.0,-0.7929791444550691,1.8167224506254385,0.999999992260061,0.03973648176746162,0.011412973185250518,1.1337551018624343,0
NOW,2015-03-19,15.97599983215332,16.197999954223633,15.970000267028809,16.091999053955078,3511000.0,0.0051086539929707225,0.01416851233266146,0.00726084269828854,-0.0021236974542435884,15.375399780273437,15.402599906921386,15.36605411651747,0.04475862196980873,0.7422399902343741,0.016133783030476842,0.3618572098868234,0.014471871392534289,0.12426788502628135,66.85394108326358,0.2842023199172701,0.0661879034116607,1.1519994735717773,0.5463868593260027,92880000.0,-0.7688107558079789,1.8541399903678395,0.9999999927219725,0.025383002456754296,-0.004101467678255667,1.1217914324772282,0
NOW,2015-03-20,16.107999801635742,16.200000762939453,15.800000190734863,15.87600040435791,6524500.0,-0.013513634907195001,0.025195298675026363,-0.014402743977576,0.0009943293948138415,15.481799793243407,15.405799913406373,15.41462042964513,0.03052100464041152,0.6962799930572512,0.01628810679791149,0.3665715626307896,0.014540047328376677,0.12504332186876926,61.00302022911704,0.2903984210841202,0.057907203662808604,1.064000129699707,1.0036148284879234,86355500.0,-0.5504142294278638,1.4380388294555666,0.8427955811398903,0.025936619562416757,0.010733243737322604,0.8847789132719545,0
NOW,2015-03-23,15.87399959564209,15.96399974822998,15.751999855041504,15.855999946594238,2851000.0,-0.0012605861711200994,0.01337032629722665,-0.0011339076159138843,-0.00012602725276267295,15.58259983062744,15.411899900436401,15.456656574116474,0.02881539905778315,0.6608199787139881,0.01624631069167196,0.34842872619628906,0.014549167006804992,0.12632299109150047,65.35688121283158,0.29034805447205336,0.04628546964059341,1.008000373840332,0.44809430255402677,83504500.0,-0.590425139699177,1.5205952721853033,0.8282391929403617,0.031159862040262158,-0.0023151357544372087,0.8801600411976225,0
NOW,2015-03-24,15.855999946594238,16.077999114990234,15.8100004196167,15.850000381469727,3274500.0,-0.0003784498286785834,0.016908434621728384,-0.00037837822533649807,0.0,15.695799827575684,15.416899919509888,15.494117889102498,0.028092577881421544,0.6172599887847898,0.016247025840890696,0.33785717827933176,0.014608902128575324,0.12735928380701278,76.5258890869151,0.2865211859259187,0.033966880875566985,1.1319999694824219,0.5250036074457672,80230000.0,-0.5760453785411194,1.5073312124353395,0.8238726929325783,0.031155631231466013,-0.005365344216388848,0.8657750441193239,0
NOW,2015-03-25,15.89799976348877,15.89799976348877,15.222000122070312,15.239999771118164,7154000.0,-0.03924598915077309,0.04435693248867348,-0.04138885405369516,0.0030283521049727646,15.734999847412109,15.388599920272828,15.46991616358018,-0.00965650870306492,0.5569199848175064,0.018400099968240154,0.35771424429757254,0.015564229687173307,0.12568230380377973,55.9523918102522,0.2315967110434869,-0.016766075205491865,0.3920001983642578,1.146630550635902,73076000.0,-0.5680886782479417,0.5472990049408553,0.37991257006204304,0.028654663909849453,-0.014542188070309275,1.1008098868433027,0
NOW,2015-03-26,15.112000465393066,15.53600025177002,15.0,15.406000137329102,8105000.0,0.010833517604768333,0.034791655630546287,0.019454715635746307,-0.008398904701276534,15.742399883270263,15.363599920272828,15.463828922984838,0.0027597839860908895,0.49287999153137285,0.018532244951216973,0.37071432386125835,0.015764896518556937,0.12185609911819258,61.61064200315047,0.19916763075021926,-0.0393561243990076,0.07400035858154297,1.3169546743360365,81181000.0,-0.5835959186390925,0.47896582391730275,0.5007280934056795,0.003168834217381944,-0.003077493167094138,1.0766960503019576,0
NOW,2015-03-27,15.461999893188477,15.760000228881836,15.380000114440918,15.694000244140625,3912500.0,0.018521436416809655,0.024213081960455598,0.015004550019710372,0.0036349315435669945,15.773399925231933,15.385699939727782,15.485750001190151,0.02003810716575798,0.46645999908447244,0.01650624597634502,0.37071432386125835,0.015086847785303116,0.12294538207204647,65.0534025670216,0.1944648825652422,-0.03524709806718773,0.3100004196166992,0.7159882696873886,85093500.0,-0.5180877949011207,0.7833554169729429,0.7103353636887062,0.05446347580577067,0.0033060541347498767,1.0622650052351457,0
