ticker,date,open,high,low,close,volume,log_return,high_low_pct,open_close_pct,gap_pct,sma_10,sma_20,ema_20,dist_sma_20,sma_20_50_cross,rolling_std_20,atr_14,parkinson_vol_20,bb_width_20,rsi_14,macd,macd_hist,momentum_10,vol_ma_ratio_20,obv,skewness_20,kurtosis_20,hurst_proxy_20,autocorr_lag1_20,market_return,rolling_beta_20,cluster_id,weight
AMZN,2015-03-30,18.5935001373291,18.805999755859375,18.577499389648438,18.72949981689453,36418000,0.010816716379716264,0.012200025004555836,0.00731436676730097,0.003535204006420419,18.657250213623048,18.748274993896484,18.649392112473173,-0.0010014349052406336,0.6373750305175783,0.011702382048012078,0.33614253997802734,0.010471450854175552,0.06009269089868599,55.33389563669964,0.08044416057719062,-0.08032752740227947,0.062000274658203125,0.7160792410165658,833396000.0,0.11710769508975137,-0.37411965651641166,0.38303756924454413,-0.24588603809767112,0.008236802475134409,0.8884578059890896,0,1.0
AMZN,2015-03-31,18.66200065612793,18.885000228881836,18.57550048828125,18.604999542236328,50122000,-0.00666947398762797,0.01663529954578171,-0.003054394590986176,-0.0036038955351981924,18.658150100708006,18.717000007629395,18.64516424864109,-0.0059838897947093045,0.5247400474548343,0.01175867337073884,0.3329282488141741,0.010587584943321925,0.05537648876848704,56.0996256621274,0.07036084272116128,-0.07232867620664707,0.008998870849609375,0.974811881650268,783274000.0,0.1659249514275857,-0.42003089046482656,0.2670074864772208,-0.2645205667038659,-0.010515764427853624,0.8726399296728198,0,1.0
AMZN,2015-04-01,18.604999542236328,18.658000946044922,18.41699981689453,18.51300048828125,49162000,-0.004957122812163059,0.013017939969955988,-0.004944856553034413,0.0,18.63375015258789,18.685850048065184,18.632577223844915,-0.009250291490449416,0.4127700805664034,0.011759134280169064,0.31753553662981304,0.010544150901028478,0.05202822271083725,45.13922810132752,0.05432001852733137,-0.07069560032038158,-0.24399948120117188,0.9524547573334675,734112000.0,0.1663049557923632,-0.4203949933340863,0.1812674519734509,-0.24769710024022884,-0.004199622470392872,0.8770731904942382,0,0.9991812933760246
AMZN,2015-04-02,18.524999618530273,18.663999557495117,18.450000762939453,18.612499237060547,37506000,0.005360142637337408,0.011497585128953634,0.004723326331165786,0.0006481461639143206,18.628800010681154,18.64689998626709,18.630665034627356,-0.00184485084456024,0.29882003784179645,0.011354031499718586,0.3058211462838309,0.010540190271790022,0.03810306368285505,52.126306223905566,0.04907061179914507,-0.060756005638854305,-0.04950141906738281,0.7383376084444435,771618000.0,0.18216081849692092,-0.1357642791713081,0.42857023072576034,-0.16158659423441257,-0.0025614263575640672,0.8530919937974867,0,1.0
AMZN,2015-04-06,18.5049991607666,19.010000228881836,18.468000411987305,18.851999282836914,61014000,0.012785614000309035,0.02875025658952108,0.018751696169675505,-0.0057756927172840375,18.621549987792967,18.639274978637694,18.651744486837792,0.01141269198125435,0.22447504043578803,0.010986126081257467,0.3187497002737863,0.01086624379934591,0.03524510239554453,54.46839907094593,0.06350403625581436,-0.03705806494574802,-0.07250022888183594,1.1911771596357785,832632000.0,0.0997112608611579,-0.1903052089866147,0.875307055201704,-0.15060971091167635,0.015201322849858067,0.8035966692542029,0,1.0
AMZN,2015-04-07,18.8075008392334,18.965499877929688,18.701499938964844,18.720500946044922,39098000,-0.006999740390030553,0.0141021834610466,-0.004625808281807028,-0.002360409786564523,18.618050003051756,18.628900051116943,18.658292721047996,0.004917139209908153,0.15208009719848548,0.011057701490427225,0.32024969373430523,0.01093348053850271,0.03243615424035985,52.93011432003407,0.06359868625691334,-0.029570731955719243,-0.034999847412109375,0.7686606337154551,793534000.0,0.13180408343071678,-0.26050445863896915,0.6633681331307653,-0.25619854382499685,-0.003552381715760644,0.8143794688281787,0,1.0
AMZN,2015-04-08,18.732999801635742,19.07900047302246,18.732500076293945,19.059999465942383,52728000,0.017972639576541403,0.01817945468287499,0.017455808871760587,0.0006676560433315191,18.65359992980957,18.658125019073488,18.696550506276033,0.021538844135875698,0.10976507186889961,0.01034566965809189,0.3126782008579799,0.010773027960283486,0.03741824984561918,56.5783848908372,0.09003057389908875,-0.002511075450835079,0.355499267578125,1.0465954089379819,846262000.0,0.4930500741353144,-1.2334672870375614,0.9999999865138043,-0.4759927280672496,0.0038102975400487573,0.7599664743704186,0,1.0
AMZN,2015-04-09,19.033000946044922,19.22100067138672,18.940000534057617,19.177000045776367,47846000,0.006119776472180107,0.014652976821807986,0.007565759076248608,-0.00141650160828722,18.716499900817873,18.701049995422363,18.742307605276064,0.02545044530740269,0.07590003967285242,0.010108049708599041,0.31517832619803293,0.010646144775096839,0.04093302182517781,61.075284722506254,0.11904670792003458,0.021204046856088593,0.6289997100830078,0.9516346213132262,894108000.0,0.3505923072893792,-1.246805744497795,0.9999999876466916,-0.34849341323821414,0.002479932404893792,0.7391542878373453,0,0.9892745902419593
AMZN,2015-04-10,19.215499877929688,19.356000900268555,19.06599998474121,19.13249969482422,51470000,-0.002323202927133299,0.015157502678765004,-0.004319439181366586,0.0020076045294581775,18.792999839782716,18.72207498550415,18.779468756661604,0.021921966951773574,0.018185043334959516,0.009085394663767768,0.3139998572213309,0.010446475762135494,0.045797819990062924,54.93594113699301,0.1368736030693789,0.031224753604346317,0.7649993896484375,1.0285524727624435,842638000.0,0.3673975002283715,-1.3487678332156396,0.9450273321033976,-0.26493939365534175,0.001419773309854455,0.6605537893640346,0,1.0
AMZN,2015-04-13,19.17650032043457,19.263999938964844,19.006999969482422,19.118000030517578,37890000,-0.0007581425134450244,0.0134428271230124,-0.0030506238838662212,0.0022997844668595367,18.851999855041505,18.751525020599367,18.811709830362172,0.01954374427254238,-0.022944927215576172,0.00873117881066366,0.30796418871198383,0.010264261724577346,0.048326569016902535,59.28296780076703,0.14812406219532193,0.03398017018423147,0.5900001525878906,0.7681858730030005,804748000.0,0.3557053743115287,-1.2611744707289014,0.9271154497391559,-0.22469216821131086,0.002048062801066641,0.6238184082000959,0,1.0
AMZN,2015-04-14,19.175500869750977,19.390499114990234,19.06049919128418,19.25550079345703,51672000,0.007166474179881308,0.017137955905400716,0.004171986129996392,0.003007680674841056,18.904599952697755,18.7809250831604,18.853975636371207,0.025269027374453464,-0.02412488937377688,0.00872139873775444,0.32092857360839844,0.010188891921799677,0.053632194812245446,63.51156370008719,0.1662192228026136,0.041660264633218494,0.5260009765625,1.0427517733358893,856420000.0,0.3598478792776481,-1.2507389923871177,0.999999988738745,-0.21307828856918287,-0.0019567166713412966,0.5982974095961194,0,0.9970772017639978
AMZN,2015-04-15,19.232500076293945,19.288999557495117,19.082000732421875,19.172500610351562,38664000,-0.004319782926109481,0.010796652412336523,-0.0031196914427751112,-0.0011945011147620488,18.96135005950928,18.809750080108643,18.88431134817886,0.019285239224612404,-0.014279918670652592,0.00873775008680998,0.2992499215262277,0.010140804144927986,0.055781772551991016,65.88657697814833,0.17188100955144847,0.037857641105642686,0.5675010681152344,0.7818854310541822,817756000.0,0.3629471083728978,-1.2586328779946026,0.9065313665182418,-0.21005217356381167,0.0013544218946867747,0.6226738238604387,0,1.0
AMZN,2015-04-16,19.184499740600586,19.372499465942383,19.177499771118164,19.302000045776367,41608000,0.006731727364913847,0.010102564203747508,0.006124752102128845,0.0006258510818638285,19.04025001525879,18.83700008392334,18.92409122414053,0.02468545731987511,-0.009519920349120525,0.0086664962679282,0.2929998125348772,0.00966405257260197,0.060297778572587946,74.40589564759192,0.1846885637099014,0.04053215621127648,0.7889995574951172,0.8512971601604058,859364000.0,0.3890690267017734,-1.1857182800731612,0.9999999892990875,-0.20089719744905712,-0.00013521523548658542,0.6469392466868568,0,0.9981640251693893
AMZN,2015-04-17,19.131500244140625,19.17799949645996,18.719999313354492,18.777999877929688,76794000,-0.027522754520884297,0.02439025379906764,-0.018477399133109255,-0.008833271227405818,19.056800079345702,18.842800045013426,18.91017776259664,-0.003438988202100977,-0.014529972076417152,0.01070875096849549,0.31099987030029297,0.010040920331134682,0.05972946704493876,55.48727560751102,0.15081767607180652,0.0053290148585452835,0.16550064086914062,1.5116929133858266,782570000.0,-0.5514120768977504,0.7752113676068383,0.43927199818949725,-0.20429541185306477,-0.01792647677595376,0.8618117111061432,0,1.0
AMZN,2015-04-20,18.927499771118164,19.597000122070312,18.850000381469727,19.475500106811523,100322000,0.036471305516949735,0.038355869483206,0.028952600292196946,0.007961438606898064,19.119150161743164,18.870350074768066,18.9640179858552,0.03206882910624578,-0.0025999450683613645,0.013213388171066893,0.3496427536010742,0.011249562076711109,0.06672476054541324,63.4463066510591,0.1782029797867004,0.02617145485875133,0.6235008239746094,1.9273233754382593,882892000.0,0.6106276964304694,2.2489594974819607,0.9999999909747278,-0.48398765526826576,0.028342432929202264,0.9899472662441529,0,0.9054899664152831
AMZN,2015-04-21,19.565500259399414,19.729999542236328,19.34000015258789,19.55900001525879,92870000,0.004278268482925638,0.01993963848585236,-0.0003322298970699681,0.0046211985363299206,19.20300006866455,18.910525035858154,19.020682941036494,0.03429174905657453,0.02067502975463853,0.012991976005985966,0.35539272853306364,0.01130768959555976,0.07377649450994116,67.4533787958774,0.20428886023961468,0.04180586824933247,0.8384990692138672,1.7053916230693373,975762000.0,0.5036530685352403,2.4757508859328143,0.9999999916072159,-0.3740299643408282,-0.0007980959162552592,0.9996640437555014,0,0.6651296617384675
AMZN,2015-04-22,19.595500946044922,19.714000701904297,19.399999618530273,19.489999771118164,69494000,-0.0035340375596052956,0.016110881831729238,-0.005383948854556447,0.0018661961632832414,19.24600009918213,18.94980001449585,19.065379781996654,0.02850688429028349,0.0407100105285636,0.01300926815428242,0.36060701097760883,0.01146185557861637,0.07769170995197336,68.02583228889966,0.21689414470586854,0.043528922172469064,0.43000030517578125,1.2475764408507948,906268000.0,0.5101909524884168,2.452811930108593,0.9420895758701329,-0.40144671850976593,0.008352713948269752,0.970424457061109,0,0.9971792102667887
AMZN,2015-04-23,19.510499954223633,19.5939998626709,19.3075008392334,19.499500274658203,159600000,0.0004873365248035342,0.014692634131907032,-0.0005637825573716603,0.001051830854089981,19.27825012207031,18.997375011444092,19.106724590821564,0.02643129709485211,0.07129499435424691,0.012781594502715099,0.3657855987548828,0.011042874003744244,0.07892115401242593,66.9275040421974,0.22505622661047653,0.04135280326166163,0.32250022888183594,2.6487999907059647,1065868000.0,0.4547850139793258,2.7706182888427784,0.9500631434504737,-0.4582542266891985,0.0011275256547358392,1.142030240479954,0,0.19685989005680193
AMZN,2015-04-24,21.950000762939453,22.63249969482422,21.950000762939453,22.2549991607666,343538000,0.13217782645721562,0.03066721893125355,0.01389514291968311,0.12566991224210763,19.59050006866455,19.19174995422363,19.40656026414966,0.1596128134356344,0.19570995330810348,0.033291071870059065,0.5508569989885602,0.01159579542886705,0.1665263524879654,83.12890499658407,0.4486981537568049,0.21199578432639196,3.122499465942383,4.611211184876362,1409406000.0,3.49070038908606,14.04024930387483,0.9999999973276313,-0.21483984809205758,0.05378408922548676,2.0529699295593633,0,0.1
AMZN,2015-04-27,22.19300079345703,22.34950065612793,21.870500564575195,21.92799949645996,108618000,-0.014802328720787992,0.0218442221056974,-0.011940760032586073,-0.002785817553247425,19.87150001525879,19.361749935150147,19.6466973338935,0.13254223242112595,0.30431993484497255,0.033751879838250856,0.5662141527448382,0.011712588814080337,0.20439348571384863,80.08064210637124,0.5927173752657104,0.284812004668238,2.809999465942383,1.4047544221091877,1300788000.0,3.442153006389117,13.701301965717054,0.9126136318975252,-0.2321346389795547,-0.000328552715752517,2.0891018356292563,0,0.1
AMZN,2015-04-28,21.925500869750977,21.950000762939453,21.402000427246094,21.465499877929688,82810000,-0.021317346584747692,0.025529353546595326,-0.02098018167722304,-0.00011394686092489885,20.092499923706054,19.498549938201904,19.81991662380171,0.10087672903641581,0.3936399269103994,0.034407069090538166,0.5797499247959682,0.012083755451683964,0.22199308297928677,72.0506015470217,0.6619037772458789,0.28319872531872514,2.2099990844726562,1.0397871456141472,1217978000.0,3.365216301286391,13.22186389015626,0.7890166833750604,-0.19208425742635585,-0.006285592847946275,2.114773079095177,0,0.5280250406573912
AMZN,2015-04-29,21.337499618530273,21.711999893188477,21.30150032043457,21.4685001373291,72434000,0.00013976146658735783,0.01912101776727875,0.006139450314209633,-0.005963069116830625,20.322099876403808,19.64172496795654,19.976924577470985,0.09300482373226933,0.4828749465942366,0.03429489310767844,0.5889998844691685,0.012151676685824593,0.2332339594312476,71.45398318377933,0.7088059216867535,0.2640806958076798,2.295999526977539,0.896938837424418,1290412000.0,3.368802820538037,13.274849396467141,0.7898184632937592,-0.1879427176397998,-0.00489666410067251,2.1463693897939264,0,0.3630438809978438
AMZN,2015-04-30,21.355499267578125,21.587499618530273,20.961999893188477,21.089000701904297,72958000,-0.017835140106403087,0.0296599983036994,-0.012479154067525556,-0.0052635661097950835,20.500799942016602,19.770524978637695,20.082836589321776,0.06668895864041759,0.5632649612426768,0.03465828024518267,0.6129640851702008,0.012657253572369511,0.23397582528408264,67.23637720471072,0.7072015964519913,0.20998109645833407,1.7870006561279297,0.890310409082977,1217454000.0,3.30505721048026,12.897372739290208,0.679890599839775,-0.17797839981949434,-0.019394791465674244,2.035626855719249,0,0.876564493961061
AMZN,2015-05-01,21.19099998474121,21.281999588012695,20.799999237060547,21.14349937438965,71316000,0.0025808892506080355,0.02279662141963178,-0.002241546428358752,0.0048366105288101075,20.737349891662596,19.89707498550415,20.183852092661574,0.06264359908012275,0.6459449958801287,0.034671063772863435,0.6290355409894671,0.01293336744670828,0.23350896030854668,67.71935852906924,0.7022328414782635,0.164009873187685,2.365499496459961,0.8526827775200507,1288770000.0,3.314696513843231,12.93893801198263,0.685528262936254,-0.1701030930537261,0.008101367124732884,2.0336714371816664,0,0.7404667144067008
AMZN,2015-05-04,21.239999771118164,21.488500595092773,21.121000289916992,21.152000427246094,45408000,0.00040198380493384545,0.01737425763894454,-0.004143095328574323,0.004564069316047231,20.904999923706054,20.01207504272461,20.27605669595534,0.0569618783418606,0.7215650558471687,0.03467069549538676,0.6317141396658761,0.01255187472699398,0.23315290583599566,66.9739553995038,0.6910154354847968,0.1222339737553747,1.6765003204345703,0.5480291924993572,1334178000.0,3.3740489149279873,13.2367165121648,0.6879334283419077,-0.16588547770339432,-0.0018796252437782268,2.0785838243641988,0,0.6181936567827975
AMZN,2015-05-05,21.142499923706055,21.375499725341797,21.051000595092773,21.059499740600586,57128000,-0.0043827314519974065,0.015408681786934145,-0.003925750661734528,-0.0004491539026162922,21.055049896240234,20.129024982452393,20.35067031925489,0.04622552550345014,0.797465000152588,0.03462309051545945,0.6401070186070034,0.012578790811085556,0.22798034644791973,66.86025160661987,0.6669730776038385,0.07855329269953315,1.5004997253417969,0.6820569638388506,1277050000.0,3.3770436013727783,13.26543967784452,0.6561692052601491,-0.15631935322298282,-0.014752294712836279,1.9875366107658075,0,0.9826755706426644
AMZN,2015-05-06,21.071500778198242,21.13599967956543,20.727500915527344,20.954999923706055,51050000,-0.004974474679941024,0.01949409521977697,-0.005528835162867824,0.000569863374984139,21.201549911499022,20.223775005340578,20.40822551967881,0.03615669763982305,0.8517050361633309,0.03459744866036165,0.6549998692103794,0.012610979940961721,0.22398923202074103,64.83575614728348,0.632199471903764,0.03502374959956689,1.4650001525878906,0.6101022414236116,1226000000.0,3.4915156310821205,13.88191940452792,0.6261146070007204,-0.15134660046930143,-0.009333691459907412,1.9583399100925936,0,0.9995741797359452
AMZN,2015-05-07,21.207500457763672,21.424999237060547,21.142499923706055,21.3439998626709,55322000,0.018393385562940696,0.013235537623676972,0.006436374013746298,0.012049655689665137,21.385999870300292,20.332124996185303,20.497346885678056,0.049767295163578286,0.9185450172424332,0.03472501549043234,0.6469997678484235,0.012581833616355498,0.22244958359218775,73.60191583931105,0.6287819757096926,0.025285002724396377,1.8444995880126953,0.6582167634562507,1281322000.0,3.396808510047843,13.325962337928791,0.7379926679960839,-0.15632173088926535,0.010211396853825638,1.9519960193132118,0,1.0
AMZN,2015-05-08,21.537500381469727,21.760000228881836,21.508499145507812,21.684499740600586,58176000,0.01582704434698185,0.011598196235403481,0.006825274821078161,0.00906580397506685,21.32894992828369,20.459724998474123,20.610409062337343,0.05986271768653681,0.9972550201416013,0.03473772891058368,0.6182140622820173,0.012515195970502211,0.2213540848311125,71.74640733144267,0.6461012270653121,0.03408340326401271,-0.5704994201660156,0.6894230632492568,1339498000.0,3.307577920121229,12.866005823826512,0.8359219021581853,-0.1534296250692577,0.014209162243953433,1.9180917422534502,0,0.9967752089283479
AMZN,2015-05-11,21.625499725341797,21.950000762939453,21.568500518798828,21.642499923706055,47874000,-0.0019387370635095265,0.01762736492129895,0.0007861181740218924,-0.0027208382007688856,21.3003999710083,20.585949993133546,20.708703430086747,0.05132383642298182,1.0707900047302275,0.03475225195996181,0.6176069804600307,0.01260638499868219,0.21672108066377552,70.67990413542555,0.6489570514000285,0.029551382078983224,-0.28549957275390625,0.5640011875197329,1291624000.0,3.308758426435304,12.866436869900317,0.8238425735885603,-0.15656998575086456,-0.006445022637025155,1.904251716239919,0,1.0
AMZN,2015-05-12,21.554000854492188,21.662500381469727,21.335500717163086,21.551000595092773,38956000,-0.004236723783933855,0.015173293820490473,-0.0001391973313110818,-0.00408913339613461,21.30895004272461,20.70072498321533,20.788922207706367,0.041074677923411906,1.1402050018310526,0.034838401695846934,0.6185354505266462,0.012561035648965421,0.21043426874317395,70.36562866962758,0.6364999069136381,0.013675390074074256,0.08550071716308594,0.4624022220375799,1252668000.0,3.3370789581012446,12.9735198861013,0.7975269718564051,-0.15194324283821925,-0.005635930717055304,1.9049013490790576,0,0.9753326229144121
AMZN,2015-05-13,21.499000549316406,21.67650032043457,21.290000915527344,21.3435001373291,39926000,-0.009674996692712878,0.01810852963381419,-0.007232913528155611,-0.0024128831302713503,21.296450042724608,20.80927495956421,20.841739153384722,0.025672455121394346,1.2064949607849123,0.034942850234505766,0.6256783349173409,0.012708953239850624,0.19906076116871763,67.53518967132699,0.6029337326150745,-0.015912627379591426,-0.125,0.4735612933681729,1212742000.0,3.3287738613707254,12.90409321506684,0.7378489448314498,-0.14333053159954567,0.002292046889514032,1.9027023532828051,0,0.9055591370354912
AMZN,2015-05-14,21.47249984741211,21.649999618530273,21.350500106811523,21.61400032043457,37770000,0.012594017600344542,0.01385673670491372,0.0065898462667175785,0.006043981036521345,21.348950004577638,20.92487497329712,20.915287835960896,0.03293330773481481,1.2725349617004404,0.034975358994426636,0.42378548213413786,0.012773849560873256,0.1885486345617673,38.442134455641934,0.5913427704053547,-0.022002871671449098,0.5249996185302734,0.4490110344729202,1250512000.0,3.291713715859045,12.704920895114705,0.8156459647108427,-0.14951458586517033,0.022848219880073906,1.7891925818422392,0,0.988459096844409
AMZN,2015-05-15,21.399999618530273,21.520000457763672,21.21500015258789,21.299999237060547,84806000,-0.014634230809673496,0.014319263659968065,-0.004672915103064161,-0.009901022426745027,21.364599990844727,21.050974941253664,20.951927017018008,0.011829584918681071,1.3604649543762228,0.034451724105309625,0.41807120186941965,0.012502377574350042,0.16133939701173874,38.62318269084441,0.5504740637849324,-0.05029726263349721,0.15649986267089844,1.003398060549842,1165706000.0,3.4233820527689374,13.348646856910236,0.6564129320672838,-0.11290942893111097,-0.008230777065687178,1.8074316846947218,0,0.783270079893787
AMZN,2015-05-18,21.299999237060547,21.363500595092773,21.072999954223633,21.261999130249023,47804000,-0.0017856359365701227,0.013662903424693593,-0.0017840426363755644,0.0,21.37559986114502,21.14029989242554,20.98145769446858,0.005756741313282964,1.4046399116516142,0.03374216120057398,0.3996783665248326,0.011508788906778145,0.14462749852147858,45.643313787350635,0.5091498655898405,-0.07329716866287128,0.10999870300292969,0.5837380285714634,1117902000.0,3.7931132171565616,15.82170813254765,0.6408679001363127,-0.10618939981467403,0.0018577521472398217,1.8890954246458889,0,0.7033374212114857
AMZN,2015-05-19,21.243499755859375,21.41200065612793,21.0314998626709,21.085500717163086,49284000,-0.008335766490117151,0.01804561335206314,-0.007437523969106577,-0.0008700674981841075,21.378199958801268,21.21662492752075,20.99136655377282,-0.006180257733914002,1.4378149223327625,0.033871328999560725,0.3975355965750558,0.01144822377826074,0.1260029347929943,42.36748283857788,0.45689143387355813,-0.10044448030332298,0.0260009765625,0.6182633829108206,1068618000.0,3.8083733981434498,15.87657516430941,0.5770348254859606,-0.10197815796771224,-0.0020110362639085945,1.8970125661655572,0,0.6067463579260401
AMZN,2015-05-20,21.030000686645508,21.354999542236328,20.917999267578125,21.19300079345703,43924000,0.0050853414440791295,0.020620028221153042,0.007750836966806357,-0.002632141928334784,21.40200004577637,21.301774978637695,21.010569814695124,-0.0051063437313878255,1.4686149597167955,0.03382170381414108,0.38407135009765625,0.011581108477659176,0.09974650927187732,52.3245410760978,0.4193169828158858,-0.11041514508879624,0.23800086975097656,0.5600043857915652,1112542000.0,3.78336883734281,15.750839533373574,0.6145894383011967,-0.10361507587134348,0.0019819024432656597,1.924428137815267,0,0.8780728842252209
AMZN,2015-05-21,21.399999618530273,21.844999313354492,21.399999618530273,21.581499099731445,82428000,0.01816544858996659,0.020619498792072383,0.008481284315500572,0.00976732021532078,21.42574996948242,21.405874919891357,21.064944032317634,0.008204485003079477,1.5074549293518054,0.033939867582184695,0.39621407645089285,0.011740875511501334,0.06023911632418052,58.51808065079422,0.41609108709953446,-0.09091283264411809,0.23749923706054688,1.1052811542510037,1194970000.0,3.6602436096971966,15.004335684026007,0.48192272221847815,-0.22321297723235856,0.006421663126663146,1.9283169414218202,0,1.0
