ticker,date,open,high,low,close,volume,log_return,high_low_pct,open_close_pct,gap_pct,sma_10,sma_20,ema_20,dist_sma_20,sma_20_50_cross,rolling_std_20,atr_14,parkinson_vol_20,bb_width_20,rsi_14,macd,macd_hist,momentum_10,vol_ma_ratio_20,obv,skewness_20,kurtosis_20,hurst_proxy_20,autocorr_lag1_20,market_return,rolling_beta_20,cluster_id
AVGO,2015-03-16,9.548003329587619,9.817427403364732,9.535209292615,9.773777961730957,23077000.0,0.038220139498101394,0.028875027810740212,0.023646266566250414,0.014959911182775192,9.587666034698486,9.19052858352661,9.204556901444345,0.06346200572349675,0.8130440807342527,0.03506979100520008,0.309095674326844,0.014874041234390038,0.2607333085532882,72.79442929026469,0.38225916009900196,-0.01990551763815329,0.06396961212158203,0.8933510633150029,228957000.0,3.522950722303982,14.022200251554477,0.965970262177257,-0.18619619904528414,0.013804981966692982,1.4619789009081572,0
AVGO,2015-03-17,9.694005718543089,9.75346003599535,9.595417831242637,9.71583080291748,19006000.0,-0.005946484638801787,0.016266463238798975,0.002251399987327196,-0.008161863662159602,9.594288635253907,9.259126329421997,9.253249653965597,0.04932479121178002,0.8379770755767826,0.03522273875720217,0.31328848175041824,0.014780644279248788,0.2484416934651067,72.26151353954063,0.3767032676419646,-0.020369128076152543,0.06622600555419922,0.7305321784318884,209951000.0,3.5319795724255085,14.027610010979528,0.9285381121187664,-0.20344634722958396,-0.0035689262364085772,1.5019342584974413,0
AVGO,2015-03-18,9.711300814256905,9.90905937120065,9.638084791281871,9.84565544128418,21250000.0,0.013273689217634754,0.027522248900497027,0.0138348743858993,-0.000466248203829892,9.605013275146485,9.337489128112793,9.309669252757843,0.05442215842556713,0.8676702404022212,0.035033393264233874,0.24013011074463503,0.015159483654415959,0.23138360357046128,53.57401606765155,0.37841382712348803,-0.014926854875703277,0.10724639892578125,0.8096749488475941,231201000.0,3.494418190552979,13.877130131016866,0.9999999933312262,-0.20703354289634604,0.011412973185250518,1.3818402863563133,0
AVGO,2015-03-19,9.850185942165417,10.035112715597926,9.81395512032975,9.966425895690918,24461000.0,0.01219174788143851,0.022190261319445813,0.011800787730301365,0.00046015228831193224,9.619010066986084,9.418503952026366,9.372217504465754,0.058175050504163876,0.8942285537719723,0.03503876660426066,0.23920900698646502,0.015351005979466079,0.21401070783960388,60.9266320424786,0.3850757110901917,-0.006611976727199764,0.1399679183959961,0.9124395943801088,255662000.0,3.4734195343140986,13.766130804905913,0.9999999934768184,-0.20635572630254126,-0.004101467678255667,1.3565101557424528,0
AVGO,2015-03-20,10.071343913967944,10.1279540353251,9.978502969420568,10.060776710510254,55522000.0,0.009422335681678096,0.014854823842761194,-0.0010492346937474551,0.010527145776741095,9.66261100769043,9.499871206283569,9.437794571708087,0.05904348505959182,0.9231657505035393,0.03503796390685971,0.23107208810039495,0.0153438041632544,0.19641400097484227,60.6651943349023,0.39343336938484974,0.0013965452539665968,0.43600940704345703,1.9399517125956045,311184000.0,3.4783819174445822,13.792063347804696,0.9999999936736238,-0.20623371135018906,0.010733243737322604,1.282009966079726,0
AVGO,2015-03-23,10.18984705033448,10.286462092236938,10.106063817406627,10.147578239440918,23849000.0,0.008590710424138776,0.01777747068274647,-0.004148130059586447,0.01282906315666358,9.72068681716919,9.582605886459351,9.505393016254072,0.058958112134228184,0.9591697597503668,0.03503416750970055,0.2393981110792449,0.015452614712922615,0.17665727960321903,64.8916474060762,0.4024221595943924,0.008308268370807392,0.5807580947875977,0.8332969369375661,335033000.0,3.472022730703825,13.76089623111485,0.9999999940029455,-0.20715524278545985,-0.0023151357544372087,1.2774244263326238,0
AVGO,2015-03-24,10.187583275636154,10.217775388715491,10.029829610768054,10.047945022583008,25819000.0,-0.009866941687290668,0.01870489710462939,-0.013706710329428886,0.003942323503330788,9.783850955963135,9.659117078781128,9.557064635904446,0.04025501919357579,0.9926136970520023,0.03527470390431612,0.22320335673121366,0.015471474981413843,0.14621173294855147,59.19695160036861,0.39693070260643104,0.0022534491062767836,0.6316413879394531,0.8980412412370629,309214000.0,3.4524936927528387,13.605655544867291,0.9402494102842005,-0.20974910928857607,-0.005365344216388848,1.3306810622488985,0
AVGO,2015-03-25,10.010203485919773,10.063794606100442,9.389754665689477,9.392019271850586,48853000.0,-0.06750782320543147,0.07176730798599404,-0.06175540930023678,-0.0037561448214943616,9.784884166717529,9.704713392257691,9.541346029804078,-0.03222085057497529,1.0056423187255863,0.03891612726820445,0.2565124569871352,0.017957505541842746,0.09494351600074392,40.348782078814864,0.33578029091804673,-0.047117570065686065,0.010332107543945312,1.6683514216827964,260361000.0,2.430645810173797,9.872885777029678,0.01349030918950293,-0.11354684119515755,-0.014542188070309275,1.8448107837879693,0
AVGO,2015-03-26,9.077268181461012,9.44561227777962,8.828183049111068,9.413155555725098,45058000.0,0.0022479230284987513,0.06559216241115966,0.037003134332866276,-0.03351261121587928,9.777043628692628,9.689015197753907,9.529137413225127,-0.02847138084870017,0.9560807418823245,0.02024370541652023,0.2841116141815873,0.018764559054460242,0.09877914328917253,44.8889474820202,0.28572995351208696,-0.07773432597731667,-0.07840538024902344,1.6643795515284263,305419000.0,-1.353877622575729,4.916909586759641,0.04108729299667973,-0.019235282628843973,-0.003077493167094138,1.702142516580043,0
AVGO,2015-03-27,9.434286772848292,9.736962933679987,9.423719572010654,9.67733383178711,24297000.0,0.02767819469466656,0.03236876672753971,0.02576210205743175,0.002244860078865105,9.804049873352051,9.692659473419189,9.543251357850078,-0.0015811596041619567,0.9217971706390369,0.021088053924902723,0.29831722264902016,0.019081704191467895,0.09841098624846846,52.42740617039969,0.2643345949053888,-0.07930374766721188,0.2700624465942383,0.9135738873608551,329716000.0,-1.3513338657712588,4.480199242825964,0.3860165932452856,0.01006338937900894,0.0033060541347498767,1.7511778376726832,0
AVGO,2015-03-30,9.79961475294146,9.880379001095303,9.684129897063306,9.853960990905762,19523000.0,0.018087072657390107,0.01991575814172171,0.005545752489150784,0.012635806853401625,9.81206817626953,9.699867105484008,9.572842751474429,0.015886185201008728,0.8844287395477295,0.021338018040708638,0.2987901702682954,0.01889074812312613,0.09945487624487005,59.50403208213718,0.2586494053294892,-0.06799114979448917,0.08018302917480469,0.745805963620805,349239000.0,-1.3348605889260146,4.250964350080866,0.6166331424478211,0.07780801321479167,0.012170624045686907,1.7208143492082644,0
AVGO,2015-03-31,9.7603626813652,9.774703986423342,9.565623839825806,9.584493637084961,16402000.0,-0.027726958987071008,0.021814417568227603,-0.018018699698098977,-0.009498546790163284,9.79893445968628,9.696611547470093,9.573952359627814,-0.011562586551047162,0.8457493972778316,0.02221710635542375,0.3089032537759566,0.019058688115230583,0.09996303172467275,53.99644742672741,0.22975165415663312,-0.07751112077387623,-0.13133716583251953,0.6293200527183117,332837000.0,-1.1427890344500002,2.991373568924633,0.2647980590383343,0.02605016172854178,-0.008415687308694653,1.7949710917214856,0
AVGO,2015-04-01,9.560337797577484,9.58298169247321,9.330122586655538,9.482592582702637,21830000.0,-0.010688788353969695,0.0266656089403504,-0.008132057301701875,-0.0025203041936416814,9.762628173828125,9.683820724487305,9.565251428492084,-0.020779829294859584,0.8011532020568843,0.02222267233446737,0.30202236464985177,0.018499718674780032,0.10190813885326938,49.822712199486006,0.19636385440772308,-0.08871913641822904,-0.36306285858154297,0.86123231574047,311007000.0,-1.0035838952118143,2.7485499912136446,0.13174904415855052,0.04386790894324806,-0.004043051284795445,1.850360166709273,0
