ticker,date,open,high,low,close,volume,log_return,high_low_pct,open_close_pct,gap_pct,sma_10,sma_20,ema_20,dist_sma_20,sma_20_50_cross,rolling_std_20,atr_14,parkinson_vol_20,bb_width_20,rsi_14,macd,macd_hist,momentum_10,vol_ma_ratio_20,obv,skewness_20,kurtosis_20,hurst_proxy_20,autocorr_lag1_20,market_return,rolling_beta_20,cluster_id
AMD,2015-03-16,2.75,2.809999942779541,2.75,2.759999990463257,6132900.0,0.0036297645952369758,0.021739109699083416,0.0036363601552339034,0.0,2.905000019073486,3.0014999747276305,2.9255183273852334,-0.08045976528175411,0.17329997777938821,0.015778808413248416,0.09785715171269008,0.019348144723708677,0.18279128226055624,23.076929392593172,-0.02771037300151802,-0.052361014089386884,-0.4500000476837158,0.6143414453837738,91092100.0,0.5229945210706292,0.4354388053580758,0.021739107427357882,0.3230720537287466,0.013804981966692982,0.4996207730884788,3
AMD,2015-03-17,2.75,2.799999952316284,2.740000009536743,2.7699999809265137,7742200.0,0.0036166370397949996,0.021660629233241316,0.007272720310467807,-0.0036231849629747175,2.8680000066757203,2.984499979019165,2.910707056293927,-0.07187133485738263,0.15429998397827127,0.015861487897912502,0.09642856461661202,0.01917948076142344,0.19287732702576688,24.615388906781504,-0.03565379272572011,-0.04824354705087119,-0.37000012397766113,0.7791998663458154,98834300.0,0.36180165283145715,0.249538693004404,0.043478214854715765,0.33360769903158544,-0.0035689262364085772,0.4841514961197439,3
AMD,2015-03-18,2.7699999809265137,2.819999933242798,2.7200000286102295,2.75,11385200.0,-0.007246401635032083,0.03636360155233904,-0.007220209744413771,0.0,2.838000011444092,2.967999982833862,2.895401622361172,-0.07345012916449323,0.13599998950958225,0.01583859537526809,0.09857140268598284,0.019476891613613278,0.20366860789303495,24.615388906781504,-0.04306639876331353,-0.04452492247077168,-0.2999999523162842,1.1226850881738508,87449100.0,0.33872399063321507,0.2579040435044493,0.0,0.3266326706408789,0.011412973185250518,0.41449390723335444,3
AMD,2015-03-19,2.759999990463257,2.7799999713897705,2.7300000190734863,2.740000009536743,8819400.0,-0.003642987797937876,0.018248157649552777,-0.007246369899694472,0.0036363601684570312,2.8140000104904175,2.9519999861717223,2.8806014687588455,-0.07181571033533525,0.11779999494552618,0.01584234119871293,0.09857140268598284,0.01938448973327917,0.21364118266027274,20.634930466224034,-0.04918093095207743,-0.040511563727628465,-0.24000000953674316,0.860149405047235,78629700.0,0.30853799829440065,0.23991081271575598,0.0,0.32799699570705,-0.004101467678255667,0.4027629723544472,3
AMD,2015-03-20,2.759999990463257,2.799999952316284,2.740000009536743,2.799999952316284,10764800.0,0.021661476270717614,0.021428551281088733,0.014492739799388943,0.007299263086460757,2.8019999980926515,2.9389999866485597,2.872925133859554,-0.047295010034291214,0.1003999948501586,0.01695214236585804,0.0942856754575457,0.019003636633466364,0.2164093601686021,15.254221340034718,-0.04862473217793095,-0.03196429196278559,-0.12000012397766113,1.0493807904669796,89394500.0,0.27820021449068927,-0.2957350870225821,0.12765944223527798,0.31168217572667156,0.010733243737322604,0.5801629054344662,3
AMD,2015-03-23,2.809999942779541,2.8499999046325684,2.799999952316284,2.8399999141693115,7450200.0,0.014184621799781118,0.017605617482862775,0.01067614658146016,0.003571425226269879,2.7929999828338623,2.9279999852180483,2.8697893986509597,-0.030054669123106805,0.08479999303817776,0.01743660284357983,0.09071425029209682,0.018904512168724467,0.2155746851127934,23.214260143871584,-0.04444395575774074,-0.0222268124340763,-0.09000015258789062,0.7222983011903052,96844700.0,0.18888972261934114,-0.6006683315090086,0.21276573705879664,0.3676096197406856,-0.0023151357544372087,0.5496661934403794,3
AMD,2015-03-24,2.8499999046325684,2.8499999046325684,2.759999990463257,2.7899999618530273,8724500.0,-0.017762439790516657,0.03225803407787725,-0.021052612132192436,0.0035211235089708773,2.7799999713897705,2.911999988555908,2.862190404670204,-0.041895613586326166,0.06559999942779537,0.01704335633991328,0.08785709312983922,0.018889459321043574,0.21231539526673507,24.999981806794978,-0.04465053503487093,-0.017946713368965195,-0.13000011444091797,0.8549253134619984,88120200.0,0.40942435831862944,-0.3019083604345833,0.10638286852939832,0.3145422659892734,-0.005365344216388848,0.5773931515086825,3
AMD,2015-03-25,2.7799999713897705,2.7899999618530273,2.559999942779541,2.630000114440918,26985300.0,-0.059057692457194826,0.08745247459727,-0.053956783436331174,-0.0035842260214997163,2.758999991416931,2.8884999990463256,2.8400770436959863,-0.08949277611072419,0.042100009918212944,0.020621548150809396,0.09571424552372523,0.02186970634239223,0.2217174187736836,21.311462189080444,-0.0570670674810545,-0.02429059665211901,-0.20999979972839355,2.399400356638421,61134900.0,-0.2703085558545645,0.5905570708597929,0.0,0.351704106437115,-0.014542188070309275,0.9672242253859263,3
AMD,2015-03-26,2.5899999141693115,2.700000047683716,2.5299999713897705,2.6500000953674316,28286300.0,0.007575786282510921,0.06415096963566884,0.023166093804950178,-0.015209200962377005,2.7480000019073487,2.8670000076293944,2.8219744771885047,-0.07568884231866563,0.020800018310546786,0.02091393239928684,0.09642853055681501,0.023352235761429026,0.22588057072513587,26.315772002830627,-0.06454934294211911,-0.025418297690546897,-0.1099998950958252,2.3134378101497863,89421200.0,-0.3470015126727051,0.43501754627065403,0.034482729676741146,0.19230751668498738,-0.003077493167094138,0.9462613850777558,3
AMD,2015-03-27,2.700000047683716,2.799999952316284,2.630000114440918,2.7200000286102295,16844100.0,0.026072214840532442,0.0624999395081725,0.007407400184899002,0.018867905855434134,2.7450000047683716,2.8475000143051146,2.8122626249429548,-0.04477611399704881,-0.0004999732971193716,0.021935580901186743,0.10285709585462298,0.02472589850459961,0.21689851822612657,33.333313311179225,-0.0640918792647005,-0.019968667210502625,-0.029999971389770508,1.3250915498774736,106265300.0,-0.24285727067246118,0.1544835225797082,0.15517228354533516,0.17590352501318943,0.0033060541347498767,1.0573683006913006,3
