ticker,date,open,high,low,close,volume,log_return,high_low_pct,open_close_pct,gap_pct,sma_10,sma_20,ema_20,dist_sma_20,sma_20_50_cross,rolling_std_20,atr_14,parkinson_vol_20,bb_width_20,rsi_14,macd,macd_hist,momentum_10,vol_ma_ratio_20,obv,skewness_20,kurtosis_20,hurst_proxy_20,autocorr_lag1_20,market_return,rolling_beta_20,cluster_id
MRK,2015-03-16,38.10791422843324,38.606321900279866,38.10791422843324,38.47161865234375,12073798.0,0.01623754617004524,0.012955204100483371,0.009544065351750555,0.00676149405955219,38.202989959716795,38.65959701538086,38.61505161577288,-0.004862398408180482,-1.2062538909912064,0.008249869553507136,0.5779383004159888,0.008541957780674143,0.06099736452745354,43.668585969835505,-0.4805875921821041,-0.026929288883310032,-0.6666297912597656,1.0473287577989079,29979928.0,-0.13056105175220079,0.5850843507521197,0.5249037215287496,-0.27766637135462646,0.013804981966692982,0.9460689321521588,1
MRK,2015-03-17,38.316709069034545,38.316709069034545,37.878920127943125,38.03382873535156,10479371.0,-0.01144479799887294,0.011510514600634974,-0.007382688662001079,-0.004026593856345787,38.10858345031738,38.59736042022705,38.559697055732755,-0.014600264852157157,-1.2649757003784217,0.008565129364002963,0.5768463505523148,0.008658325871396335,0.06077569421606096,38.278590808227335,-0.46732853338593117,-0.010936184069709642,-0.9440650939941406,0.9097989224130599,19500557.0,-0.004979186574166446,0.1292402852577643,0.2989529749334786,-0.36728872456918416,-0.0035689262364085772,0.9692820344379522,1
MRK,2015-03-18,37.979944508563044,39.04411011053195,37.85870970280152,38.828582763671875,15645068.0,0.02068065100402743,0.030529067069998934,0.02234437848359814,-0.0014167447396226647,38.124385070800784,38.57452793121338,38.58530521839362,0.006586077549559815,-1.288830375671381,0.009931992934748274,0.6300210144205174,0.009429503795222283,0.0587761319035352,44.29068292783819,-0.3882155188689467,0.054541464357819924,0.15801620483398438,1.3316539557536584,35145625.0,0.3245332809034431,0.12502477223687256,0.7091389090736163,-0.4409286167900958,0.011412973185250518,1.0717227862932037,1
MRK,2015-03-19,38.680417413083674,39.293323112180424,38.41100816663392,39.20576477050781,15149783.0,0.00966715186774046,0.022504724763975796,0.013581739609423703,-0.003815883559026643,38.17122344970703,38.58725757598877,38.64439660430926,0.016028793783562974,-1.254200630187988,0.009998140628591527,0.6658416955854329,0.009531722452039508,0.059963689687468756,50.93639177094928,-0.29171968622208055,0.12082983760374888,0.4683837890625,1.2634641547583108,50295408.0,0.10618657265485211,-0.03650007137490962,0.9038088928695281,-0.26137708958306094,-0.004101467678255667,1.016064368112432,1
MRK,2015-03-20,39.225968972884196,39.643555312049216,38.902680579271305,39.4549674987793,27367472.0,0.006336161762267225,0.018777730145464085,0.0058379316517336135,0.0005153375401461928,38.31914749145508,38.610776329040526,38.721593832354024,0.02186413353427405,-1.19652820587158,0.010087364953997749,0.6896505057213095,0.009709131557616204,0.06261900709652683,53.01380840377977,-0.19291367734920328,0.17570867718130095,1.4792404174804688,2.146307949324979,77662880.0,0.02472158097473626,-0.15930044389452902,0.9999999950009345,-0.2231698789352042,0.010733243737322604,1.0115634978120598,1
MRK,2015-03-23,39.33372405577321,39.832131711057166,39.091257140501284,39.55598831176758,11170108.0,0.0025571357035080026,0.018729770181173295,0.00565073003569917,-0.003072957619590939,38.44911231994629,38.64101715087891,38.80105997325055,0.02367875454932402,-1.1175849151611317,0.010089468399967666,0.7067781932106456,0.009965097920160489,0.06590312272315203,55.563810667081235,-0.10524447531755499,0.2107023033703594,1.2996482849121094,0.8686372137342652,88832988.0,-0.03116345794273341,-0.16181519128094632,0.9999999952412557,-0.2155513486902136,-0.0023151357544372087,1.0038269853097241,1
MRK,2015-03-24,40.01399484907343,40.209316900744454,39.40782602858352,39.4886474609375,13692434.0,-0.0017038693761724983,0.02029674155719836,-0.013129091208867417,0.011578690278093638,38.617773818969724,38.665886116027835,38.86654449588741,0.02127874018528766,-1.0465416336059548,0.010104950384529037,0.7177366859577334,0.01025571265582941,0.06831004009816256,58.25486512838887,-0.04073033105336066,0.22017315810764299,1.686614990234375,1.042061939897093,75140554.0,0.013130766989427785,-0.1828136914107432,0.9679542058398131,-0.2176178212298201,-0.005365344216388848,0.9934369528807029,1
MRK,2015-03-25,40.0746070250384,40.216044508396195,39.18555525969334,39.239437103271484,14712243.0,-0.006330934924248219,0.026261570616524635,-0.020840377075605477,0.01483868407193568,38.79625816345215,38.67395153045654,38.90205807754304,0.014621872094538683,-0.9907919692993161,0.010215995244830505,0.7684362092388964,0.010628700272827819,0.06894282912880746,54.88615246471714,-0.009600926545616062,0.20104205009231008,1.7848434448242188,1.0952876107071745,60428311.0,0.13313228332856855,-0.2974540334698988,0.8493613674663443,-0.21647229434523102,-0.014542188070309275,0.9296740105020616,1
MRK,2015-03-26,39.09125806702379,39.19902174139011,38.66693758947729,38.79490661621094,11090879.0,-0.01139332438744427,0.013715309513165018,-0.007581015945532661,-0.0037762783359433843,38.892572021484376,38.64408988952637,38.89185317646379,0.0039027113091985614,-0.9655488586425776,0.010356492720113897,0.7491983734057166,0.010727989604057415,0.06684160805991689,58.496978856489946,-0.020563501166371623,0.1520635803772436,0.9631385803222656,0.8286158922499495,49337432.0,0.33373866088201937,-0.29766426525015055,0.6378206726983441,-0.14901771191382227,-0.003077493167094138,0.9345975098542949,1
MRK,2015-03-27,38.949824534338305,39.21923376608845,38.815121264768926,38.89594268798828,8932628.0,0.0026009788705381332,0.01038957981960481,-0.001383365573025557,0.003993254054196713,38.99696846008301,38.63331069946289,38.892242653751836,0.006798070983366762,-0.9172306823730452,0.010267612996574868,0.7284442853943729,0.010739097956831058,0.06619284063608828,56.891022870970104,-0.02085821343496974,0.12141509448691637,1.0439643859863281,0.6794362079963071,58270060.0,0.20065633042905737,-0.25960754064615804,0.6859011563604189,-0.1586561436905435,0.0033060541347498767,0.924921644134817,1
MRK,2015-03-30,39.23269601906207,39.42801800443902,39.165343053219516,39.293312072753906,8582072.0,0.010164384023116077,0.0066849786209493825,0.0015450392103294674,0.008657800989042026,39.07913780212402,38.64106388092041,38.93043974127584,0.016879664433534232,-0.8684830856323202,0.010529978713387268,0.7297041604700942,0.010685450316717244,0.06693978082803237,66.26648999286743,0.010847569338004348,0.12249670180791238,0.8216934204101562,0.6566407850707484,66852132.0,0.09202985394728193,-0.542052297424888,0.874999088177644,-0.13854766869179796,0.012170624045686907,0.9376441606422591,1
MRK,2015-03-31,39.19229465642503,39.27311608060784,38.71409225463867,38.71409225463867,10960718.0,-0.014850653428540151,0.014439801975669226,-0.012201439233309751,-0.0025708552168328225,39.14716415405273,38.62787380218506,38.90983521873897,0.0022320268745005924,-0.8137274551391585,0.011018887911279187,0.6985388389577126,0.01071930112396825,0.06649068100325935,63.07705286039001,-0.010640906223287061,0.08080658099729678,0.6802635192871094,0.8312813998159054,55891414.0,0.09776442927346611,-0.7897582695315232,0.5993631839729398,-0.21694192957108044,-0.008415687308694653,0.9747104801229427,1
MRK,2015-04-01,38.565910342192595,38.606321046418564,37.86544646762857,38.29650115966797,13322386.0,-0.010845136219109068,0.01934575107808511,-0.006985681916083937,-0.0038275962011823247,39.093955993652344,38.609170532226564,38.8514224512084,-0.008098318823416084,-0.7617456054687466,0.011142679494325413,0.7298099051655852,0.010800875053434387,0.0669503208046561,54.78504504675194,-0.06066745270089058,0.02462402761575462,-0.5320816040039062,1.0129025462934251,42569028.0,0.10752700118210677,-0.8629921909160277,0.40064225721904406,-0.12818509764095146,-0.004043051284795445,0.9804049186108825,1
