ticker,date,open,high,low,close,volume,log_return,high_low_pct,open_close_pct,gap_pct,sma_10,sma_20,ema_20,dist_sma_20,sma_20_50_cross,rolling_std_20,atr_14,parkinson_vol_20,bb_width_20,rsi_14,macd,macd_hist,momentum_10,vol_ma_ratio_20,obv,skewness_20,kurtosis_20,hurst_proxy_20,autocorr_lag1_20,market_return,rolling_beta_20,cluster_id
CSCO,2015-03-16,19.87746985167763,20.075536300731862,19.835027233912655,20.018945693969727,25358900.0,0.012802439635367662,0.012014072587824382,0.007117396895912338,0.005726586425148791,20.362732887268066,20.653467178344727,20.336987095175292,-0.03072227430816442,0.6928108978271474,0.012563841058428983,0.3986605516543558,0.010356717682801485,0.08342765061022168,36.98617271978153,0.00840389482024051,-0.16039796165904116,-1.3369522094726562,0.957088964636557,-100535700.0,0.1854348330991974,-0.5064683397813733,0.16000009486488145,-0.4947754781870955,0.013804981966692982,1.238293408760431,1
CSCO,2015-03-17,19.941130139353913,20.004794726842963,19.77135835579185,19.91283416748047,21895700.0,-0.005314652971746247,0.01172291040896163,-0.00141897533698012,-0.003887095544659685,20.264406204223633,20.612438869476318,20.296591578251977,-0.03394089879836787,0.6441429710388178,0.012578064123889442,0.4006814851759063,0.010372020804394838,0.08941883445246765,36.91394772347133,-0.023601498223928985,-0.15392268376256854,-0.9832668304443359,0.846054005847806,-122431400.0,0.2001478031735908,-0.5152218441729374,0.09333079218787417,-0.49175963699399705,-0.0035689262364085772,1.2478773648012438,1
CSCO,2015-03-18,19.721840405013324,20.047237335426928,19.60865921597195,19.91283416748047,34910900.0,0.0,0.022024896885395023,0.009684378255172857,-0.009591490636679688,20.180934333801268,20.565044116973876,20.260043253416598,-0.031714493072151725,0.5813273811340309,0.01244460339499878,0.4067451480940828,0.01060791026732581,0.0937816004136803,31.27652485201169,-0.048407985671943266,-0.14298333696846627,-0.8347187042236328,1.3223750622629034,-122431400.0,0.27311918603075847,-0.3679285849005839,0.09333079218787417,-0.4888997345788142,0.011412973185250518,1.122358698433238,1
CSCO,2015-03-19,19.877470865056193,20.188719892729054,19.827954250268217,19.990652084350586,27980400.0,0.003900311618335988,0.01804671707346608,0.005693944667599636,-0.0017759050332487427,20.10736675262451,20.527906703948975,20.23438695160079,-0.026171914510568092,0.5270712471008316,0.012482682697360494,0.40573458159956466,0.010815130698930486,0.09682144298137615,35.8276715257486,-0.061083912831914944,-0.12452741130275036,-0.7356758117675781,1.0469637736255706,-94451000.0,0.1456168123119337,-0.44493250118495664,0.14222337177048197,-0.47826975138608174,-0.004101467678255667,1.0854434671718352,1
CSCO,2015-03-20,20.125049227714292,20.245304405653954,20.03308867146423,20.11797523498535,37628700.0,0.006348937215421026,0.010548563242845234,-0.00035150188431262524,0.006722999469783057,20.072704696655272,20.48652458190918,20.223300121446936,-0.017989842311730155,0.4695608139038079,0.012316148824337689,0.3749125204728685,0.010665687873874057,0.09659535601574769,27.62132783068367,-0.06016224929884473,-0.09888459821574411,-0.3466205596923828,1.3779653782934935,-56822300.0,0.16680051424861195,-0.31436236062099804,0.22221982407219038,-0.4767816402177184,0.010733243737322604,1.03183356076103,1
CSCO,2015-03-23,20.117974143783783,20.29481990473667,20.061383554247904,20.096752166748047,23478600.0,-0.0010554874583928214,0.011615625671040129,-0.001054876443995483,-5.424012881363793e-08,20.00550365447998,20.44337377548218,20.211247935285137,-0.016955205748881083,0.41367727279663313,0.012302865596536917,0.3552069123404656,0.010727390222356185,0.09565515007579434,32.82654197630755,-0.06044754685398601,-0.07933591661670832,-0.6720104217529297,0.8606517039482182,-80300900.0,0.19024397866260515,-0.29435460719655643,0.20888548418602462,-0.47057430862138705,-0.0023151357544372087,1.0295903134918798,1
CSCO,2015-03-24,20.01187205295771,20.209938492156653,19.799656276239148,19.806730270385742,23263600.0,-0.014536425676073585,0.02071428297904375,-0.01025100410029545,-0.004223573694200165,19.958816719055175,20.38572187423706,20.172722443389958,-0.028401820015950173,0.35305429458617965,0.012597326703784127,0.362786215475659,0.011002087181393576,0.09668499970638743,30.945392724773797,-0.0831178594989801,-0.08160498340936193,-0.4668693542480469,0.8453579551462738,-103564500.0,0.31230256123027894,-0.4580817203719592,0.026666283018509984,-0.4624439350463924,-0.005365344216388848,1.0550233997635394,1
CSCO,2015-03-25,19.75013289601306,19.870388056828357,19.42473602294922,19.42473602294922,27158700.0,-0.019474485979810056,0.022942501412796603,-0.01647568016946215,-0.0028574819568934306,19.90222511291504,20.313922214508057,20.101485641443222,-0.04377225538877301,0.28960184097289954,0.013127126558549009,0.37592342954078994,0.011358908706420034,0.10309174873392614,26.99979980802371,-0.13040476396507827,-0.10311351030036808,-0.5659160614013672,0.9696502094344766,-130723200.0,0.3443644926017234,-0.6752815579169308,0.0,-0.3790779929560123,-0.014542188070309275,1.073697685025961,1
CSCO,2015-03-26,19.233752057186646,19.318637296527037,18.830543797253412,19.163013458251953,48928100.0,-0.013565267819076075,0.025470602527220793,-0.003677836684573606,-0.009831998001771374,19.820876121520996,20.21418161392212,20.01210733828215,-0.052001519291099016,0.2041503715515134,0.012610837418803311,0.39310196914603807,0.011676239365201834,0.10763424371212575,26.999890809582453,-0.18684496762273994,-0.1276429711664238,-0.8134899139404297,1.6848574401328098,-179651300.0,0.5649035791490754,-0.22268956493464223,0.0,-0.2807152930374161,-0.003077493167094138,1.066385766672002,1
CSCO,2015-03-27,19.14886445045761,19.247897674164566,19.05690522119065,19.191307067871094,20464500.0,0.0014753808365453372,0.009952029437022728,0.0022164560985393714,-0.0007383498334001139,19.763578033447267,20.1300030708313,19.933935883957286,-0.04663168699929685,0.13114858627319492,0.012520273459582919,0.37188038837395254,0.011504934627408852,0.11249386757959401,19.11359180804341,-0.22667817293906367,-0.13398094118619802,-0.5729808807373047,0.7153829979387445,-159186800.0,0.4052865363420256,-0.2840884898744023,0.012902462577164656,-0.24895721507187005,0.0033060541347498767,1.0607058738260575,1
CSCO,2015-03-30,19.254968107868635,19.629881648498337,19.254968107868635,19.55914306640625,29056300.0,0.018985433509357087,0.019168198686677223,0.01579721953708874,0.003317181043083742,19.71759777069092,20.04016532897949,19.898241329904806,-0.024002908880078926,0.03791542053222585,0.01210061835792942,0.3678383609996708,0.010954050165669003,0.09981123200759662,35.2769090562702,-0.22596025502239314,-0.10661041861562198,-0.45980262756347656,1.0281749075329767,-130130500.0,0.257611654006145,-0.633768141553537,0.22856872304522227,-0.001443988578332702,0.012170624045686907,1.049925770328702,1
CSCO,2015-03-31,19.487866856805503,19.737346037341187,19.44509942457292,19.62329864501953,29258300.0,0.0032747135269479383,0.014892838248349837,0.006949543997794572,-0.003644137647480421,19.688644218444825,19.976525211334227,19.872056312296685,-0.017682082464344814,-0.02658330917358498,0.011499686362322905,0.3609230032047103,0.010743409666032287,0.09314310901639718,41.67950196065,-0.21770491414391913,-0.07868406218971835,-0.2895355224609375,1.0422044296261859,-100872200.0,0.15214060246966724,-0.5033687917874965,0.2866482535971939,0.03245900047325416,-0.008415687308694653,0.9421881404572855,1
