ticker,date,open,high,low,close,volume,log_return,high_low_pct,open_close_pct,gap_pct,sma_10,sma_20,ema_20,dist_sma_20,sma_20_50_cross,rolling_std_20,atr_14,parkinson_vol_20,bb_width_20,rsi_14,macd,macd_hist,momentum_10,vol_ma_ratio_20,obv,skewness_20,kurtosis_20,hurst_proxy_20,autocorr_lag1_20,market_return,rolling_beta_20,cluster_id
EL,2015-03-16,70.11054400192099,70.40494103599288,69.58235487028594,70.26640319824219,1202700.0,0.007669325648066684,0.011706678129932353,0.0022230493076006008,0.005463615059901716,70.84135360717774,70.87259979248047,70.15895400452953,-0.008553328027019377,3.62121170043946,0.008863792719632531,0.9419583662693195,0.007151151173045664,0.04202057514118673,48.11508943309286,0.7780697954925557,-0.4093134176074509,-1.9482498168945312,0.7420478348454561,8337900.0,-0.34588905561283567,-0.9302244148744113,0.2241356776062446,-0.31875192220065196,0.013804981966692982,0.9399827653827011,4
EL,2015-03-17,70.10191313934456,70.19716083350639,69.72092236269722,69.9806900024414,1109300.0,-0.004074431555626677,0.006805284010839236,-0.001729241492238613,-0.0023409488946453142,70.66038665771484,70.84142951965332,70.14197648052114,-0.012150227951732916,3.4956279754638615,0.008705568238937119,0.9326792999502221,0.007075962318285182,0.04342131006165678,44.73168762824372,0.6771355953669485,-0.4081980941864467,-1.8096694946289062,0.7049127199476338,7228600.0,-0.4107120430757122,-0.7370638941812521,0.1103542354119074,-0.3577596731730295,-0.0035689262364085772,0.9638903306886104,4
EL,2015-03-18,69.92870590079966,71.24484502179541,69.38319543768763,70.77726745605469,1452000.0,0.011318521127112622,0.026302931022317896,0.012134666932596292,-0.0007428349397517601,70.61795654296876,70.86217575073242,70.2024803829529,-0.0011982174378109152,3.3903161621093716,0.009057982238226141,1.0081353541577047,0.00781437024994962,0.04295417993768908,47.44795866676618,0.6538840890568736,-0.34515968039721734,-0.4243011474609375,0.9177733251584871,8680600.0,-0.5065782533550177,-0.7923815437446444,0.427580505754735,-0.38626644538073707,0.011412973185250518,0.9661766517158454,4
EL,2015-03-19,70.39628707960222,70.9244762121131,70.0326112168079,70.71665954589844,1057900.0,-0.0008566857270438991,0.01261180888500866,0.0045509852797838875,-0.00538280708122872,70.48374252319336,70.8980209350586,70.25144982704295,-0.0025580599675793844,3.2894011688232467,0.008971553306182116,1.0198867462379044,0.007917664715687814,0.04144675650028756,45.126422527165005,0.6233806073592376,-0.3005305296758827,-1.3421401977539062,0.6714757677794414,7622700.0,-0.5879628967694562,-0.6302251449432268,0.4034442196912403,-0.36151080169401784,-0.004101467678255667,0.9520791325499641,4
EL,2015-03-20,71.17559845664918,72.43113309667062,70.89851608887976,72.32722473144531,1755300.0,0.022519428302964377,0.021190043075337766,0.01618007153583328,0.006489827343341534,70.59630813598633,70.98331413269042,70.44914267508128,0.018932767721345948,3.2115937805175747,0.010115768029781848,1.0619455219750549,0.008177398990050254,0.04492195047018259,50.57071504594994,0.7208559500915044,-0.16244414955489284,1.1256561279296875,1.0958604780381451,9378000.0,-0.05178531586866667,-0.11016215365741382,0.9999999961885043,-0.3553220355618658,0.010733243737322604,1.0430823733122132,4
EL,2015-03-23,72.18000048614837,72.73416502450878,71.74705902766915,71.76437377929688,1470200.0,-0.007812444593998239,0.01375481934445376,-0.0057581976169933154,-0.002035530131891426,70.59630813598633,71.02578887939453,70.57440278024467,0.010398827122533151,3.1207006072997956,0.010285596921522111,1.0798808137030318,0.008249901127375702,0.04594126800299963,49.870082210802885,0.7441108469315338,-0.11135140217189077,0.0,0.9194410308846326,7907800.0,0.1035815714355223,-0.2867884249972906,0.7854696003049536,-0.39401882878938715,-0.0023151357544372087,1.0585085030140697,4
EL,2015-03-24,72.62161779358622,73.07187409774802,72.17135488326065,72.18001556396484,1917300.0,0.005775048846886811,0.012476018567280412,-0.006080864665060846,0.011945258756464674,70.77728042602538,71.1050178527832,70.72731828345611,0.015118450757668654,3.049614791870127,0.01027191078740894,1.1064775902405728,0.008326055685792012,0.04770782859952388,54.977986875000134,0.787007209364532,-0.05476403179111422,1.809722900390625,1.1718506475646728,9825100.0,-0.04848981207733605,-0.27812238161895614,0.9438912859576221,-0.40026007403039776,-0.005365344216388848,1.0218021420905472,4
EL,2015-03-25,73.25371985848356,73.84252071850094,72.49174499511719,72.49174499511719,2713800.0,0.004309478399799464,0.018633510936843872,-0.010401858973638357,0.014875368010515587,71.05609664916992,71.18467979431152,70.89535892266193,0.018361608205569264,2.961676788330081,0.010272325248369789,1.1553383685934608,0.008592682821631921,0.05061958885404153,52.33211690194681,0.8365140324525271,-0.004205766962495305,2.7881622314453125,1.5993116677618204,12538900.0,-0.048860103569416856,-0.27859778449783296,0.9999999964134082,-0.39787758239376814,-0.014542188070309275,0.8616541423842331,4
EL,2015-03-26,72.47441287421846,72.47441287421846,71.28815725439915,71.31413269042969,1464400.0,-0.016378171011138788,0.016634229077740138,-0.016009514773750254,-0.00023909095994166464,71.1548080444336,71.18814392089844,70.93524213863981,0.001769799893273564,2.825582962036137,0.010934489751790627,1.1553385148227773,0.008741802714973403,0.050638291726997776,50.58611087237498,0.7718279233019132,-0.05511350089048739,0.9871139526367188,0.8716874211290693,11074500.0,0.04438933379437236,-0.5923924048780963,0.5776385257706325,-0.40893956920144653,-0.003077493167094138,0.8777260621366335,4
EL,2015-03-27,71.17554912871705,72.24924834009477,71.04567201990216,71.77301025390625,1266900.0,0.006413981398832239,0.016769204966701444,0.008394190595211022,-0.0019432832803873378,71.3591522216797,71.19766540527344,71.015029578189,0.00808095104350691,2.67946205139161,0.010978759730327366,1.1788408522755713,0.008924104557490022,0.050933583668434285,50.045460671593354,0.7489577810446946,-0.062386914518164804,2.0434417724609375,0.765269602143161,12341400.0,0.02493899686577087,-0.6353927241245602,0.7422191791685825,-0.45503441968193886,0.0033060541347498767,0.8938514526227426,4
EL,2015-03-30,72.11939685360521,72.9679585058125,72.00683444027737,72.79478454589844,1231300.0,0.01413580815404569,0.013203199534124492,0.00936485497196469,0.004826140055622197,71.61199035644532,71.22667198181152,71.18453005130418,0.022015805599722434,2.525311126708985,0.011265490314833952,1.1646170762886854,0.008852497568455353,0.05330151794515046,63.28287590818204,0.8040135073434698,-0.005864950575511729,2.52838134765625,0.756396473876581,13572700.0,0.030054455663339762,-0.7786462635580524,0.9999999967650123,-0.3786288506855789,0.012170624045686907,0.9032702657852529,4
EL,2015-03-31,72.66489458466785,72.86405056715552,72.00682830810547,72.00682830810547,1297900.0,-0.010883359651439198,0.01190473569066375,-0.009056178781145152,-0.001784330595122386,71.81460418701172,71.23749542236328,71.26284417099954,0.010799549886936068,2.377542343139652,0.011464572767642886,1.1460627178760754,0.008926293839391093,0.05374078115058633,62.45316936567322,0.7751288806898629,-0.02779966178329496,2.0261383056640625,0.7963651535790057,12274800.0,0.054572367401535975,-0.9024011506159482,0.7450971173171417,-0.45197854275349,-0.008415687308694653,0.9179684822854397,4
EL,2015-04-01,72.37915162959699,72.38781230870407,71.75572146330039,72.00682830810547,1382300.0,0.0,0.008778207014080464,-0.005144068603421314,0.00517066686923649,71.9375602722168,71.27775840759277,71.33369980310486,0.01022857503797074,2.2645657348632824,0.01129315286426972,1.1380221306653806,0.008833024363622741,0.054564876563090885,59.738938688227684,0.743665097634306,-0.04741075587108157,1.2295608520507812,0.8679545019292358,12274800.0,-0.03981066374417355,-0.7646042730380936,0.7450971173171417,-0.4140750575745891,-0.004043051284795445,0.9007169211749667,4
EL,2015-04-02,72.04145902617698,72.95063876902756,72.0241442738336,72.82075500488281,1079500.0,0.01124005865952381,0.012722945470760512,0.010817326427474131,0.00048093658456017994,72.14796981811523,71.3158561706543,71.47532410803609,0.021101882734414167,2.1236483764648426,0.011255126551565058,1.130600177104048,0.008841993310382736,0.05711865790998711,67.48276505111124,0.7754677950102433,-0.012486446796115436,2.104095458984375,0.6953413098439544,13354300.0,-0.040375757878443316,-0.7455515874109856,0.9999999967919643,-0.36721698871729425,0.001532539013050703,0.8975229829102167,4
EL,2015-04-06,72.27525688817079,73.70396519540384,72.20598466094614,73.57408142089844,1638400.0,0.010291798315124607,0.020360166315696586,0.017970528068237446,-0.007490970351453349,72.27265548706055,71.43448181152344,71.67520575688012,0.02995191614493281,2.067704620361326,0.011053853308480396,1.1788426320148164,0.009056788628632448,0.06359775193082412,68.26001882458951,0.8516416133771259,0.050949897256613585,1.246856689453125,1.0835405534098652,14992700.0,-0.2547098010640907,-0.5669227467830529,0.9999999974163536,-0.28843711444854275,0.007740657288855309,0.9198754286007388,4
EL,2015-04-07,73.46152663432616,73.74726967237216,72.69089112407929,72.71687316894531,1354900.0,-0.011719358388529052,0.014527282350181372,-0.010136645661969286,-0.0015298157231264375,72.36790542602539,71.48210678100585,71.7744121770768,0.017273782816021054,1.9335575103759766,0.011337250346641533,1.215335325782524,0.009114611591186131,0.0654591620994373,64.20854280527436,0.8332353528149952,0.026034909355586278,0.9524993896484375,0.9026348222910568,13637800.0,-0.05291181414701172,-0.8046684876489442,0.7785276948390311,-0.29545050007576784,-0.0019108411090121924,0.9278434510429577,4
EL,2015-04-08,72.69087522739547,73.15845284026278,72.32720595277523,72.8813705444336,1046100.0,0.002259607551356943,0.011405478260959856,0.002620622140206784,-0.0003575228199023981,72.43804092407227,71.60766067504883,71.87983678349174,0.017787340868275308,1.859545440673827,0.010298480574746234,1.1417351331667933,0.009134156699313537,0.06585327057337126,61.69391160263178,0.8224412315837384,0.012192630499463508,0.70135498046875,0.7157420838008653,14683900.0,0.015045126580323066,-0.6801658763086754,0.8210280002599222,-0.4512538574173601,0.0026984208064239797,0.8547335973136367,4
