ticker,date,open,high,low,close,volume,log_return,high_low_pct,open_close_pct,gap_pct,sma_10,sma_20,ema_20,dist_sma_20,sma_20_50_cross,rolling_std_20,atr_14,parkinson_vol_20,bb_width_20,rsi_14,macd,macd_hist,momentum_10,vol_ma_ratio_20,obv,skewness_20,kurtosis_20,hurst_proxy_20,autocorr_lag1_20,market_return,rolling_beta_20
HAL,2015-03-16,31.92103482085206,32.68662449432713,31.647034403214683,32.654388427734375,15397200.0,0.008426257077009024,0.0318361525408171,0.022973992259275357,-0.014186220240454673,33.67382659912109,34.31912212371826,33.789023825300326,-0.0485074673525338,0.994301300048825,0.010888878588368163,0.7160355881506278,0.01455382654273147,0.11343370740297719,27.568475263933593,-0.2363675048342131,-0.3254025345272314,-1.9905357360839844,1.1292777798762041,47965400.0,-0.04890276159180267,-0.7170764302492367,0.07552317974176209,-0.2938685128767947,0.01370746771091987,0.43447491503330693
HAL,2015-03-17,32.47709368053944,32.63827094200675,32.13056364435493,32.460975646972656,13337800.0,-0.005940636355897075,0.015640543376556484,-0.0004962892839281897,-0.005429430950369698,33.44576301574707,34.141751289367676,33.662543046411976,-0.04922933296976016,0.801529464721682,0.009881739815498246,0.7012888243177906,0.014113872339690775,0.11392750930035536,18.30547523551907,-0.3064548055406249,-0.31639186818691456,-2.2806358337402344,0.9862238624205216,34627600.0,-0.15070694178339064,-0.6383284109880705,0.02485048528716685,-0.2581937536415868,-0.0035534716726166662,0.38891983356936627
HAL,2015-03-18,32.28368138610317,33.58921128050962,32.15474019991735,33.51668167114258,16118000.0,0.03200465668782785,0.04279872019154376,0.03819267915245152,-0.005461766238872191,33.32649192810059,34.03642520904541,33.64865148686251,-0.0152702152094606,0.6471690750122079,0.012872352000742295,0.7378307227144215,0.015084938894131837,0.10764442192386679,41.3938436065327,-0.2736582807410315,-0.22687627470985694,-1.1927108764648438,1.176042243542457,50745600.0,0.8344636749797859,1.8260172090612152,0.3639140244636024,-0.21163003564858385,0.011200248906518733,0.7033513101046217
HAL,2015-03-19,33.01704809034478,33.50057696229851,32.839752736001,33.484458923339844,11622200.0,-0.0009618567684406566,0.019735251742022,0.014156651185656713,-0.014907012146968488,33.21447525024414,33.93550777435303,33.633014099860354,-0.01329135411829808,0.4917626953125023,0.012879603652351926,0.7558022581469436,0.014556609250604305,0.1007860137271654,38.38775621456607,-0.24741486050064765,-0.16050628357557847,-1.1201667785644531,0.8518604166216202,39123400.0,0.8019822824780887,1.7760579221825237,0.4130400330478271,-0.14836129578563054,-0.004141554123404431,0.6883561431015351
HAL,2015-03-20,34.04855859319808,34.669088905694075,33.895441921621085,34.507911682128906,21641900.0,0.03010720341214448,0.02241940895176363,0.013491117037259574,0.016846611472794017,33.24993324279785,33.921072769165036,33.716337679124024,0.01730012835847924,0.418901290893551,0.014234925554155484,0.7776749059235654,0.014509354066560873,0.09930022741657629,48.63985894552998,-0.14239127857985068,-0.044386161323825196,0.3545799255371094,1.562267196424137,60765300.0,0.8531962715472048,1.0588701632572348,0.7959210438328927,-0.13158328553360116,0.01034180560580032,1.0245053372648831
HAL,2015-03-23,34.507926025325226,35.03980893222716,34.169456481933594,34.169456481933594,10688500.0,-0.009856462159554314,0.0254716504125182,-0.009808458008842103,4.156495024001137e-07,33.27894668579101,33.895331954956056,33.75949185082017,0.008087382868585718,0.35514602661132955,0.014380939294743288,0.798397462524614,0.014587581656084687,0.09738628224464886,44.58029412041029,-0.0854844280468825,0.010016551367314386,0.2901344299316406,0.7777249843378113,50076800.0,0.8874319792570264,0.984515102705268,0.6693025281824292,-0.19000216434394399,-0.00211870203239217,1.0349558906910543
HAL,2015-03-24,34.29838665287482,34.56432648357256,34.07273728908871,34.274208068847656,8374500.0,0.0030609602624448646,0.01434283159792869,-0.0007049481444088618,0.0037732578804521954,33.3772647857666,33.87884159088135,33.808512443013264,0.011670011706442775,0.29196575164795036,0.014398475212743476,0.7897629040584359,0.01322350716707103,0.09605295945960612,45.933616732478676,-0.0315688552766602,0.05114569931002935,0.9831809997558594,0.6346337471013505,58451300.0,0.8230106382822109,0.8839813710697422,0.7084908474620123,-0.19482989207682433,-0.005284830916773228,1.0022170317920511
HAL,2015-03-25,34.54820292411309,35.67644033991015,34.49985191219584,35.02367401123047,17250300.0,0.021631113185563468,0.033594089167716584,0.013762541807508015,0.007994199449190876,33.55052947998047,33.87735424041748,33.924242116176806,0.03383734640780674,0.20857612609863452,0.014958394878568865,0.8576868598717508,0.013680646776503496,0.0957931275785666,53.49457320149618,0.07081890631774712,0.12282676872354933,1.7326469421386719,1.28088741306824,75701600.0,0.7856973655264723,0.4428934539772501,0.9999999962168271,-0.09425230892100935,-0.014455694380276864,0.6548054552633775
HAL,2015-03-26,35.483038005677315,35.8053925307418,34.7577449355831,34.798038482666016,17432500.0,-0.0064632134034840975,0.030106512919702826,-0.019304985184800103,0.013115814014816082,33.72701835632324,33.90390796661377,34.00746081774721,0.026372491245927204,0.15372741699219006,0.014094869501403349,0.8841657354129653,0.014039475762474838,0.09829249010757402,55.58667232586398,0.13223076960375124,0.14739090560764276,1.7648887634277344,1.2851902147869307,58269100.0,0.9819072265244394,0.7446214555501021,0.9146381731861654,-0.10897575855562626,-0.0031420755333365262,0.6893819358840793
HAL,2015-03-27,34.58852158659221,34.91893680379771,34.395111250015475,34.86252212524414,11093300.0,0.0018513678452735224,0.015025463502049191,0.007921718711393135,-0.006020939834817837,33.97523155212402,33.924055862426755,34.08889522798501,0.027663740049927287,0.09198554992675412,0.01405304977828552,0.8668971042181924,0.014095638470266207,0.1004514436101116,58.84090622204416,0.1839825682288847,0.15931416338622098,2.4821319580078125,0.8214740072303752,69362400.0,1.0331351056644464,0.861843556850604,0.9390334504775871,-0.11754572690487013,0.003404726232393271,0.6926363313331825
