ticker,date,open,high,low,close,volume,log_return,high_low_pct,open_close_pct,gap_pct,sma_10,sma_20,ema_20,dist_sma_20,sma_20_50_cross,rolling_std_20,atr_14,parkinson_vol_20,bb_width_20,rsi_14,macd,macd_hist,momentum_10,vol_ma_ratio_20,obv,skewness_20,kurtosis_20,hurst_proxy_20,autocorr_lag1_20,market_return,rolling_beta_20
COP,2015-03-16,42.70210286601445,43.57414386227152,42.437004319258,43.53228759765625,6318000.0,0.01225462021679132,0.026121750217297124,0.019441307943233028,-0.006975675937694637,43.580414581298825,45.12567081451416,44.47208953720195,-0.03530990649219147,0.04563640594482621,0.010536992527946031,0.824702512788891,0.011523059717898805,0.1630232086508847,25.026466981203498,-0.8518674274700757,-0.25987850711699245,-1.3952674865722656,0.9037036401319939,-7333000.0,-0.23737171660380338,-0.6069302865779939,0.17790817711252768,0.09453160634434067,0.01370746771091987,0.3873789383289069
COP,2015-03-17,43.260196685791016,43.595062678257534,42.82069006053595,43.260196685791016,6488900.0,-0.006269939280664463,0.017900348982369,0.0,-0.006250324227847001,43.387170028686526,44.86545314788818,44.35667117040091,-0.035779343558747186,-0.12850986480712834,0.0105378683686919,0.8361637899856744,0.011430897027707615,0.15202371489219516,20.449646331767838,-0.8388327560893458,-0.19747506858900998,-1.9324455261230469,0.9359386358653635,-13821900.0,-0.23126395850481868,-0.6100092606376172,0.1661795097435596,0.08683815839950076,-0.0035534716726166662,0.388815599044023
COP,2015-03-18,42.932315139754486,44.86475529326419,42.91138435000467,44.397342681884766,9536300.0,0.02594665102833821,0.04399747429155363,0.03412412159375241,-0.007579289304161288,43.34461517333985,44.722787094116214,44.36054464768508,-0.007276926000755978,-0.2531199645996054,0.011737892742875226,0.8790176198573109,0.01258098239868186,0.14416814223837685,38.105586205151056,-0.7283485579563447,-0.06959269636480703,-0.4255485534667969,1.3695234607527402,-4285600.0,0.5305466807004785,0.7894721846653031,0.415916516617432,0.05383683043907346,0.011200248906518733,0.6495590000082606
COP,2015-03-19,43.79738116584367,44.167128315881875,43.567163752855365,43.78342819213867,7907100.0,-0.013924224128374083,0.013703005630204044,-0.0003185800916306159,-0.01351345553133516,43.304850006103514,44.5602388381958,44.305581175728285,-0.017432820521403228,-0.4227386856079107,0.011981218472747718,0.8899800829905351,0.011733151070007214,0.13718701041882533,37.184932714614504,-0.6824598314449233,-0.01896317588270846,-0.39765167236328125,1.1447205553424202,-12192700.0,0.5851086208312288,0.5951171055281638,0.2837846263945842,-0.07501707487617137,-0.004141554123404431,0.6758984257613323
COP,2015-03-20,44.05550724596779,44.73221183464103,43.95086127367029,44.53687286376953,10059900.0,0.017062055738245038,0.017543902630091483,0.01092634378522108,0.00621420169830303,43.3781021118164,44.4367582321167,44.32760895554174,0.002252968840118298,-0.5625619125366157,0.012839544810873174,0.881509102256482,0.011767569673321905,0.12744878247196964,47.142803737692,-0.5786259570230285,0.06789655883134904,0.7325210571289062,1.4430316014152178,-2132800.0,0.4888733686999452,-0.12220533927069127,0.4459473873388526,-0.13834751232535172,0.01034180560580032,0.7982118440868928
COP,2015-03-23,44.648490334903634,44.77406442687114,44.09735989363039,44.11131286621094,7428600.0,-0.009601172616190595,0.015340838648198669,-0.012031257152557347,0.0025061811473724564,43.46600341796875,44.30804500579834,44.30700932798643,-0.004440099750771188,-0.677298393249508,0.012900980277110917,0.8800142367775194,0.011764321067745163,0.11862441512067556,42.27322089782674,-0.5246284089817905,0.09751528549806965,0.8790130615234375,1.0553255326811244,-9561400.0,0.5101054186421251,-0.15587306443422747,0.35435475054687293,-0.16681589347219591,-0.00211870203239217,0.803824227676978
COP,2015-03-24,44.264795236585634,44.38339151788551,43.62297177033632,43.636924743652344,6377400.0,-0.010812587404113174,0.017426061804682983,-0.014184421041088299,0.0034794332882407447,43.58320579528809,44.14968204498291,44.243191748526044,-0.01161406555109801,-0.8123347854614238,0.01295627029865377,0.8785191922935768,0.011904192725616616,0.10704642415579213,41.650382494523896,-0.5141868935526617,0.08636544074175889,1.1720237731933594,0.8963757879867598,-15938800.0,0.6570208657507817,-0.05988559719049403,0.2522529100139035,-0.16857723038060432,-0.005284830916773228,0.8142861679968801
COP,2015-03-25,44.104335778033125,44.29967206308692,43.71366054666824,43.98573684692383,7662300.0,0.007961729066712001,0.013322762295834307,-0.002689053786144238,0.010711365136902164,43.7052921295166,43.99341259002686,44.21867223408774,-0.00017447482818754614,-0.9777888107299759,0.01301827025337698,0.8800146171925033,0.011909387402445326,0.08673965740142861,48.5655363439665,-0.47232107244490606,0.10258500947961158,1.2208633422851562,1.0656625186452346,-8276500.0,0.6423724546168492,-0.12570653076237362,0.4377521977783524,-0.1327989971676383,-0.014455694380276864,0.5937146905659457
COP,2015-03-26,44.61361234772706,44.74616160460694,43.895048846595124,44.11829376220703,6889900.0,0.0030091021804247004,0.019291606393466255,-0.011102409319815296,0.01427452501224032,43.83644676208496,43.90237255096436,44.209112379622916,0.004918212813943469,-1.0893603134155256,0.012048034925233203,0.8904790699258253,0.011896970159900414,0.0763897839747626,52.39111865234092,-0.42356329830717954,0.12107422689387048,1.3115463256835938,0.9645910158732826,-1386600.0,0.765165900369857,-0.16564731826533713,0.5473468446992661,-0.1864923644354948,-0.0031420755333365262,0.6111895640933668
COP,2015-03-27,43.92295907656761,44.01365208288539,43.57414268746922,43.90203094482422,5199100.0,-0.004913938985652112,0.01001114039504337,-0.0004764736298141184,-0.004427521306518715,43.92644271850586,43.823192024230956,44.17986652868971,0.00179902277656249,-1.182262382507325,0.011926754722175229,0.8610787134317296,0.011807326634272341,0.06857364901450454,55.39326215469986,-0.39778756555963923,0.11747996771312863,0.8999595642089844,0.7369801264423214,-6585700.0,0.7355350799039254,-0.11937347934029108,0.5268571473187261,-0.23144373314315164,0.003404726232393271,0.5832994952521549
