ticker,date,open,high,low,close,volume,log_return,high_low_pct,open_close_pct,gap_pct,sma_10,sma_20,ema_20,dist_sma_20,sma_20_50_cross,rolling_std_20,atr_14,parkinson_vol_20,bb_width_20,rsi_14,macd,macd_hist,momentum_10,vol_ma_ratio_20,obv,skewness_20,kurtosis_20,hurst_proxy_20,autocorr_lag1_20,market_return,rolling_beta_20,cluster_id
NKE,2015-03-16,41.36533947423504,41.62333798718604,41.24924276787699,41.46854019165039,8497000.0,0.006554482283922735,0.009021181297675856,0.0024948596748415207,0.004070993677966452,41.684814834594725,41.316684532165525,41.27507717202917,0.003675407675315541,0.67370914459228,0.010677303535981295,0.6224147130529306,0.009150375480689935,0.07655009550669922,54.801271813010956,0.30842423522808105,-0.06133336929739891,-0.9932670593261719,1.2275956923628129,31936200.0,-0.07688402470357314,-1.0031001860367674,0.6771834316591608,-0.37064773270747536,0.013805034519268103,1.055824884025254,4
NKE,2015-03-17,41.33953014492592,41.614725425028595,41.068635713739795,41.51152801513672,6408200.0,0.0010361000722446088,0.013155133941543266,0.0041606150231077894,-0.0031110341991360973,41.623325729370116,41.42301445007324,41.297596299944175,0.002136820948866378,0.7646897888183588,0.010631911674043086,0.6069087199142551,0.009161284869543571,0.062498902556737165,49.999998665644796,0.28973669993897744,-0.06401672366920202,-0.6148910522460938,0.9323025174873996,38344400.0,-0.12053377733528126,-0.9550352761551146,0.590797835719991,-0.36270601870561664,-0.00356894422988733,1.0660659063174969,4
NKE,2015-03-18,41.511521862814234,42.083413302257235,41.11162826809065,41.92861557006836,8855600.0,0.009997370831514649,0.023177131434517117,0.010047661189875053,-1.4820756494703515e-07,41.622895050048825,41.51246852874756,41.35769337328934,0.01002462768342403,0.8173330307006879,0.0100691772115753,0.6520576599197965,0.009069464868446541,0.05595555200148874,52.043917893101806,0.3050655675567242,-0.03895028484116425,-0.004306793212890625,1.2817280373304212,47200000.0,-0.22418177320726215,-0.8909566288565228,0.7669614911834348,-0.377477239653978,0.011412940238267916,1.0115500210279702,4
NKE,2015-03-19,42.057607745324596,42.40590425200512,41.79961264152898,42.27690505981445,13536000.0,0.0082724142868945,0.01434096487136262,0.005214212747563935,0.0030764711284271508,41.61687316894531,41.6176233291626,41.44523734343459,0.015841407503716456,0.873994789123536,0.010153095058774084,0.6714072471890538,0.009205964292014895,0.04919904080943598,54.47740656704838,0.34138261039872475,-0.0021065935993309637,-0.06021881103515625,1.8655806164850814,60736000.0,-0.3283891240607083,-0.9197330909286169,0.894978252159365,-0.3464975489164489,-0.004101428821661666,0.9796852332064709,4
NKE,2015-03-20,44.13017409044496,44.62896747370928,43.53678501641726,43.85068130493164,29779800.0,0.03654929859047057,0.024906852631275275,-0.006333371467721028,0.043836440439726,41.8348804473877,41.77509746551514,41.67432724452955,0.04968471565226211,0.9679645919799853,0.012602228486335753,0.7746056010088894,0.009390996203864556,0.06452873149833563,60.46650022731715,0.49148913804326355,0.1183999472361662,2.180072784423828,3.555907407274729,90515800.0,0.6870910363120486,1.2444759834527508,0.9999999967899215,-0.1779523862796223,0.01073322647291276,1.1605935772150475,4
NKE,2015-03-23,43.66580680327857,44.11729765388813,43.51530657248791,43.627105712890625,10471800.0,-0.005111608020075778,0.013798556457628222,-0.0008863019651380138,-0.004216000667526189,42.008168411254886,41.919678115844725,41.86030614627822,0.040730932902684196,1.0722917175292963,0.012745029631147403,0.7675419914613586,0.00947534649865651,0.07113851991876705,61.50296714271502,0.5856578616128729,0.17005493664462046,1.732879638671875,1.2082074759842243,80044000.0,0.7227371973961729,1.129439027562476,0.9239383470655238,-0.2360763424637991,-0.002315113259322891,1.1701162375423575,4
NKE,2015-03-24,43.4507911800651,43.7130871557171,43.25729237410315,43.27879333496094,7598800.0,-0.008015894129137268,0.010531596340520788,-0.003958451397393479,-0.004041398803437604,42.18618545532227,42.03805370330811,41.995400164248004,0.02951467829872544,1.148204994201663,0.012998397757915621,0.7690779207670947,0.009514210013027572,0.07276228406244152,60.07711691982005,0.6249770096275711,0.16749926772745488,1.7801704406738281,0.8649546965350808,72445200.0,0.7986577497891053,0.988379832957535,0.7996991123142841,-0.2050820488729183,-0.00536538476573854,1.1902231927483107,4
NKE,2015-03-25,43.42929310679295,43.506691978206725,42.543508574402395,42.565006256103516,8133400.0,-0.016630287405241494,0.022628527240964064,-0.019901011245224136,0.003477448427621362,42.343132400512694,42.09072761535644,42.049648363472336,0.011268007646923085,1.1715772247314433,0.013374998005223774,0.8022481265679561,0.00966427992801006,0.0724909965569267,51.63065568305712,0.5917200850051287,0.10739387448401,1.5694694519042969,0.9201521858903351,64311800.0,0.9052072217772407,1.1842586965859978,0.5496987791702653,-0.14513535922591722,-0.014542163556511967,1.1981809825946215,4
NKE,2015-03-26,42.285516659593995,43.038004527297694,41.99742209187111,42.711212158203125,9479800.0,0.0034289992702796345,0.02436321477668714,0.010067170325371301,-0.006566182436997621,42.44160118103027,42.14103679656982,42.112654439160984,0.013530169280135338,1.1823720169067329,0.013361764149756393,0.8123835320113214,0.010164387766348464,0.07300974945541322,58.045323519882594,0.570583989984037,0.06900622357033459,0.9846878051757812,1.0513917370844104,73791600.0,0.9225243120830876,1.2235141531708402,0.6009066607853727,-0.14995673933314618,-0.00307750802445457,1.1911925775775558,4
NKE,2015-03-27,42.62091953312017,43.076711193716,42.62091953312017,42.94771194458008,4403600.0,0.005521908891326525,0.01061271112831009,0.007667418135577414,-0.002114026283040312,42.61660995483398,42.20037574768067,42.192183725391374,0.01770923086540035,1.1863190460205075,0.013395726615148673,0.8169890368325358,0.010207335369049702,0.07430698280825741,58.1287291769317,0.5663880695504702,0.05184824250941411,1.7500877380371094,0.4958629294153145,78195200.0,0.8651876226912822,1.107149770058265,0.6837395210794684,-0.15268235838233,0.003306069758638117,1.1914609711096074,4
