ticker,date,open,high,low,close,volume,log_return,high_low_pct,open_close_pct,gap_pct,sma_10,sma_20,ema_20,dist_sma_20,sma_20_50_cross,rolling_std_20,atr_14,parkinson_vol_20,bb_width_20,rsi_14,macd,macd_hist,momentum_10,vol_ma_ratio_20,obv,skewness_20,kurtosis_20,hurst_proxy_20,autocorr_lag1_20,market_return,rolling_beta_20
CRM,2015-03-16,63.84543614282851,65.33959072749408,63.8061229955474,65.3002700805664,4538900.0,0.02793427953931777,0.023483329089676333,0.022786811800976484,0.005417833060842015,63.98109474182129,63.794326591491696,63.21580881168677,0.023606229104322245,3.94907962799072,0.03167963322325143,2.0600728593995927,0.012833498466880148,0.14644958931926785,60.42631221751192,1.1961430832172937,-0.2522528588821731,-1.9954757690429688,0.8128235181402962,11625000.0,2.565687337450333,8.835416010657339,0.5415150107550076,-0.02903900429829363,0.01370746771091987,1.7479844430214218
CRM,2015-03-17,64.83825846872392,66.411046765488,64.75961717897418,66.4012222290039,5594700.0,0.01671929110603708,0.02487046971542751,0.024105578977478438,-0.007075186844900676,64.04007453918457,64.06366653442383,63.51918151809793,0.03648800983509144,4.055046081542969,0.03159516477304942,2.0965840833434384,0.013164328778357218,0.14414784319009397,60.75369330478215,1.3092203168856003,-0.1113405001710932,0.5897979736328125,0.9829939084492813,17219700.0,2.443589426894757,8.389485846125307,0.6762922793478662,-0.0026229568420300087,-0.0035534716726166662,1.7448685041100878
CRM,2015-03-18,65.8998938280044,67.76758322416408,65.61482477546431,67.38421630859375,5576600.0,0.014695347719973745,0.03194751778132978,0.02252389790586563,-0.007549987547978186,64.40083274841308,64.3364471435547,63.88728006957372,0.047372357355054635,4.123757247924807,0.03159211825684238,1.6795128347571169,0.013775949344261943,0.14702318336452203,44.50937495744845,1.4613091836085559,0.032598693241489896,3.6075820922851562,0.9543081710690575,22796300.0,2.445137888663684,8.397457983155661,0.7966292597317064,0.008668686500040443,0.011200248906518733,1.6443139323627276
CRM,2015-03-19,67.13847226280133,67.77741216382938,66.9418690243224,67.70860290527344,3883100.0,0.004802434681893121,0.012340280313801981,0.008491862016764927,-0.00364690812262337,64.7242374420166,64.63478546142578,64.25121557773559,0.047556705292726965,4.192468261718744,0.031540173596840776,1.6408950163157796,0.013702237551823777,0.14830068435637814,48.31763814896061,1.5896910249801053,0.1287844276904313,3.2340469360351562,0.655739089098344,26679400.0,2.4167118491628394,8.326540592551389,0.8363402858018857,0.012718182078168347,-0.004141554123404431,1.6151599583845917
CRM,2015-03-20,68.01333169328925,68.70142423477172,66.1456422954345,66.5388412475586,8649500.0,-0.01742738971339179,0.0384103764270316,-0.021679432679168945,0.004500591873711139,65.03191375732422,64.82892608642578,64.46908468914731,0.02637580574531287,4.175068817138673,0.0318336130587166,1.633171593934888,0.014377482173351826,0.14714757876321014,47.45538086825199,1.5788446314223776,0.09435042730616283,3.076763153076172,1.3994822425370115,18029900.0,2.49670715305172,8.512710849519612,0.6931394379219735,0.024888603727850567,0.01034180560580032,1.301129021147112
CRM,2015-03-23,66.54866678381667,67.09914832491826,66.23410911732135,66.50935363769531,3659000.0,-0.0004432620881708,0.013006278971062385,-0.0005907428055481149,0.00014766617623413698,65.24620666503907,65.07860641479492,64.66339601758045,0.021984908739151005,4.2464340972900345,0.03144269275514637,1.572085967413477,0.014301411093521154,0.1400625738436496,52.60075624040485,1.5500019253533281,0.052406176989690634,2.1429290771484375,0.5969121744634479,14370900.0,2.5158758407317117,8.749490036110954,0.6895295993650977,0.01264692354557546,-0.00211870203239217,1.2845563128867294
CRM,2015-03-24,66.52901459063284,66.67646514705743,66.11615903236144,66.22428894042969,3216100.0,-0.0042952959024595335,0.008460734326645604,-0.00458034215715045,0.0002956118479910295,65.60106735229492,65.34598045349121,64.81205248642324,0.013440895382442065,4.332740631103512,0.031321490790177056,1.455531750948593,0.014168684040544806,0.1263029845978376,60.488668462624894,1.4870003202426716,-0.00847634249677287,3.5486068725585938,0.5345377788119536,11154800.0,2.5176034032659205,8.815751287073267,0.6105834762830047,0.023969671880358888,-0.005284830916773228,1.3058998270658915
CRM,2015-03-25,66.1554859574754,66.1947991099149,64.41558272594943,64.66133117675781,4030100.0,-0.0238839386587658,0.027515925694474294,-0.022585500795474965,-0.0010389387950419707,65.80749626159668,65.48900661468505,64.79769807597891,-0.012638387428855044,4.317504692077634,0.0318323930400005,1.4934473830234753,0.014419455014347209,0.1158739748007452,50.74512613666662,1.2960138243189903,-0.15957027073636332,2.064289093017578,0.6905106825177485,7124700.0,2.55857971360055,8.824992694319151,0.32012202827628106,-0.057231004434777924,-0.014455694380276864,1.3821473719652793
CRM,2015-03-26,64.60235467457856,65.32976799724617,63.70782670375078,64.86775970458984,2971600.0,0.003187372059700666,0.02500381238510105,0.004108287249717208,-0.000912083019417447,65.9097282409668,65.28012027740479,64.8043706120371,-0.006316786351842495,3.950946006774906,0.017001323078416834,1.4927450948777066,0.014303680836437273,0.10448544538369697,55.99331594768431,1.1480783744700034,-0.24600457646828033,1.0223197937011719,0.5983354290644516,10096300.0,0.09111605362402903,-1.0093103435151196,0.4052642715738855,0.0683077200614162,-0.0031420755333365262,1.2438703044571056
CRM,2015-03-27,64.66131886523722,65.54601461963075,64.44505906975812,65.41822814941406,2106400.0,0.008450206034417498,0.016829492039406424,0.011705750786715962,-0.0031824875761512768,66.10141143798828,65.14102687835694,64.86283323464443,0.004255402230222182,3.62901584625245,0.017038570455409022,1.4765962150878862,0.014230101057224649,0.0959104614306428,54.624044413795325,1.0630030304492806,-0.26486393639120265,1.9168319702148438,0.45228018869342473,12202700.0,-0.08530057962333915,-1.0277272093963195,0.5519226237649252,0.060842158234766956,0.003404726232393271,1.2495583518444089
CRM,2015-03-30,66.25376897720619,66.41104405063017,65.11349282138742,65.71311950683594,2741200.0,0.004497656125759542,0.01974569521247218,-0.008160282482288046,0.01277229376931105,66.14269638061523,65.06189556121826,64.94381287961505,0.010009298683972725,3.319077720642092,0.016879836055557405,1.4485111248426692,0.013844897552696368,0.09131144657324008,65.22166681577761,1.0077586608775277,-0.25608664477036447,0.41284942626953125,0.6246880775550294,14943900.0,-0.2424442426016332,-0.9047532221076051,0.6096136827468884,0.026899976412449577,0.0119416871068143,1.2618025833601914
