ticker,date,open,high,low,close,volume,log_return,high_low_pct,open_close_pct,gap_pct,sma_10,sma_20,ema_20,dist_sma_20,sma_20_50_cross,rolling_std_20,atr_14,parkinson_vol_20,bb_width_20,rsi_14,macd,macd_hist,momentum_10,vol_ma_ratio_20,obv,skewness_20,kurtosis_20,hurst_proxy_20,autocorr_lag1_20,market_return,rolling_beta_20,cluster_id,weight
MSFT,2015-03-30,35.12674797583198,35.50280285276245,34.964362717341935,35.00709533691406,35049700,-0.00024395241381916497,0.015380885791427986,-0.003406311309153368,0.003173197548974818,35.872863388061525,35.99678840637207,36.000282060408,-0.027493926902875422,-0.6634277343749986,0.012994713527650087,0.6281775334115893,0.010923727311610187,0.07520361051729649,39.88659826874859,-0.42281381298218434,-0.0765310072860737,-0.5127792358398438,0.9253751794827384,-299412100.0,-0.5355499365655747,0.3010832533793327,0.0,-0.17912691222556867,0.008236802475134409,0.8848964427862334,1,0.9566658626836809
MSFT,2015-03-31,34.853237903960135,35.06690415547591,34.64812012826643,34.75067901611328,34887200,-0.0073516530035944005,0.012051103430088065,-0.0029425928259530507,-0.004395035677001418,35.7839771270752,35.884826850891116,35.88127224666564,-0.03160521964267521,-0.6855937576293911,0.012805597990867772,0.6257355731417944,0.010802879012240323,0.07679479268380376,38.086458960359124,-0.4707207711243697,-0.09955037234260727,-0.8888626098632812,0.9172843627011025,-334299300.0,-0.6134337388330459,0.573321076890725,0.0,-0.1932887235268823,-0.010515764427853624,0.8603674261504431,1,0.9206162041962285
MSFT,2015-04-01,34.699401647066175,34.836147932225785,34.45155124666279,34.801963806152344,36865300,0.0014747045475879941,0.011051005270699613,0.0029557327846684417,-0.0014755789095036108,35.6318473815918,35.78483123779297,35.778480966616755,-0.027466035115122866,-0.6942737579345675,0.012834441896047096,0.5848342488228389,0.01085655773394387,0.0775693688618506,46.7670921193969,-0.49879927905460164,-0.10210310421827135,-1.5212974548339844,0.9553326967955734,-297434000.0,-0.6917216596489149,0.6194956043294524,0.024491996807870998,-0.19613244221834186,-0.004199622470392872,0.8530116323372556,1,0.9993095395918677
MSFT,2015-04-02,34.750673329805714,34.81904808404086,34.28915351958169,34.4344482421875,37487500,-0.010616350699883847,0.01538850167072177,-0.009099826196921172,-0.0014737810955818052,35.46091194152832,35.66432266235351,35.65047785000445,-0.03448472669633494,-0.7240933227539088,0.012915678257765283,0.5701829723249021,0.010972140235613891,0.0795559002028413,38.42874865520723,-0.5444312686717225,-0.11818807506831375,-1.7093544006347656,0.9537914593969797,-334921500.0,-0.5420855744827415,0.3866105387918753,0.0,-0.19268751673180673,-0.0025614263575640672,0.8537374978511266,1,0.9825448990791233
MSFT,2015-04-06,34.477193203582225,35.70790987879656,34.34044690633619,35.51133728027344,39223700,0.030794539804881824,0.038507785873637644,0.0299950193243635,0.0012413430032067554,35.3472412109375,35.6297082901001,35.63722636717293,-0.003322255933998977,-0.669020042419433,0.014595152042677903,0.6458817641442762,0.011778758255673842,0.07841008538949187,49.91373733112594,-0.48807280429456057,-0.04946368855292138,-1.1367073059082031,0.9942028889996832,-295697800.0,-0.1069969173885206,0.9373273119967923,0.48276133109846614,-0.1905636060204971,0.015201322849858067,0.9803863158120589,1,1.0
MSFT,2015-04-07,35.56261075657195,35.81900960152171,35.30621191162219,35.49423599243164,28809400,-0.0004816886163787627,0.014447351109751554,-0.0019226587324848341,0.001443862164182544,35.23356971740723,35.57329978942871,35.62360823624518,-0.0022225601066769357,-0.6345500183105486,0.01430073772924964,0.6409978397356093,0.011564268477303312,0.07403883276114656,48.50074840102396,-0.4397194343192652,-0.0008882548621007569,-1.1367149353027344,0.7332972234411572,-324507200.0,-0.011639344400336031,1.2592237561139332,0.4750949511929953,-0.10268136579439881,-0.003552381715760644,0.9648847001389272,1,0.9998796303274174
MSFT,2015-04-08,35.434413979212536,35.63098655940065,35.07545620503127,35.40022659301758,24753400,-0.002652095836198391,0.015692847410248484,-0.0009648074384796036,-0.001685400785408094,35.10707893371582,35.54723262786865,35.60233379403303,-0.004135512779536821,-0.570743675231931,0.013690674698763906,0.5891073324569857,0.011555958621200582,0.07361972830936622,39.15667057102954,-0.40432401751900926,0.027605729550524205,-1.2649078369140625,0.6418257603326559,-349260600.0,-0.08853362493329464,1.9693611602349548,0.4329512379673821,-0.11069580098168619,0.0038102975400487573,1.0059253734964868,1,0.9943840798450041
MSFT,2015-04-09,35.25493498874766,35.57116015940228,35.25493498874766,35.451507568359375,25723900,0.0014475576329466917,0.00891993577298977,0.005575746476874829,-0.004104256335426371,35.1087890625,35.525865936279295,35.58796939158792,-0.0020930768593329157,-0.5770929718017612,0.01369782418327125,0.5891073229721344,0.011494377906566867,0.07316444330237021,41.614754467037095,-0.3678940944428959,0.051228522101310126,0.017101287841796875,0.672650483054301,-323536700.0,-0.12028334970929759,1.9628680989498672,0.4559401170816459,-0.12494149534903098,0.002479932404893792,1.04661690356051,1,1.0
MSFT,2015-04-10,35.57970386208413,35.85319639356819,35.391676524080786,35.65662384033203,28022000,0.005769152889214622,0.01294345396873872,0.0021619060834357348,0.0036161027419655167,35.15237541198731,35.55577850341797,35.59450791051593,0.0028362573154179617,-0.5612150573730474,0.012698264691860367,0.579951088006644,0.01133731124200089,0.0720966224162492,37.053551838220315,-0.31879705501572175,0.08026044922278747,0.4358634948730469,0.7647076320943605,-295514700.0,-0.20240843495854713,3.22863314573,0.547892213337985,-0.07160651835246529,0.001419773309854455,1.2211464625784312,1,1.0
MSFT,2015-04-13,35.38314582241114,35.94722480750861,35.37459734338373,35.69082260131836,30276700,0.0009586541722526975,0.01604410944406994,0.008695574451308075,-0.007669767590602806,35.21989402770996,35.572017669677734,35.603680738211395,0.0033398423645926096,-0.545777206420901,0.01256342320460675,0.5994862800416243,0.01119219395446644,0.07195725235109637,37.77795273185094,-0.27396959242269503,0.10007032945265137,0.6751861572265625,0.8587302793843694,-265238000.0,-0.11954457535704631,3.4865243148824723,0.5632232630485686,-0.08208487153305066,0.002048062801066641,1.3212758687133652,1,1.0
MSFT,2015-04-14,35.724995734741846,35.921568290133195,35.37458322116802,35.596797943115234,24244400,-0.002637897351815226,0.015366131237017872,-0.003588462054484084,0.0009574767666527303,35.27886428833008,35.5758638381958,35.603025233916526,0.000588435603665468,-0.5681769943237285,0.012548782800320882,0.6129168006570543,0.011320403054465016,0.071938371740551,36.323982829317664,-0.24322674298370117,0.10465054311331623,0.5897026062011719,0.6985637812872186,-289482400.0,-0.029763521467282016,3.5085720289293816,0.521072709421523,-0.08704245141299156,-0.0019567166713412966,1.3441349965116216,1,1.0
MSFT,2015-04-15,35.69081244732484,36.28907865774692,35.62244093600467,36.11814498901367,27343600,0.014539681942123399,0.018457141743033943,0.011973180554513616,0.002641094414161675,35.41561088562012,35.59979400634766,35.65208425821149,0.01456050510932687,-0.5659843444824233,0.012946516137785075,0.5714045555142379,0.011380097310270941,0.07316602979356118,60.69512898563272,-0.17477971206400866,0.13847805922640705,1.3674659729003906,0.7928076817415116,-262138800.0,-0.09171583748246978,2.7979577316557758,0.7547887051656432,-0.1249231326239164,0.0013544218946867747,1.3614989556416341,1,1.0
MSFT,2015-04-16,35.85319782711869,36.18651665942427,35.74209046292074,36.032676696777344,22509700,-0.0023691575568096563,0.01233397674339127,0.005005937558876223,-0.007335569475552283,35.53868217468262,35.58526477813721,35.688331157122526,0.012572954600840448,-0.5951104354858359,0.012206909305834228,0.5610263400870765,0.010456620341620522,0.07163364257119181,63.23064182905675,-0.1259793127233877,0.14982276685362245,1.230712890625,0.6738357842403543,-284648500.0,-0.016848476240006363,4.031850698243118,0.7164739066418702,-0.10752004382372947,-0.00013521523548658542,1.3738703834733548,1,1.0
MSFT,2015-04-17,35.61388814503012,35.673717693084086,35.17801043983807,35.5711555480957,42387600,-0.012891140754655996,0.01393565222913312,-0.0011998857509855554,-0.01162246577659,35.65235290527344,35.55663242340088,35.677171575310446,0.00040845051122397725,-0.6250357437133829,0.012486858608031549,0.585445512192,0.010559310527738374,0.0701503025626672,58.3543852226996,-0.12312622182174948,0.12214068620420854,1.1367073059082031,1.252931320312337,-327036100.0,0.03390192909458881,3.443174216141528,0.5095774148142119,-0.07426320920408623,-0.01792647677595376,1.23263607351158,1,1.0
MSFT,2015-04-20,35.66517056205479,36.895887005718286,35.62243796350941,36.673675537109375,46057700,0.030524137844154132,0.03472379092662959,0.02827702654658807,0.0026430126463552585,35.76858673095703,35.55791397094727,35.77207671452939,0.0313787126758886,-0.6367446136474584,0.014027631702999546,0.6416091780635763,0.011461966049587694,0.07041582820311115,68.85828912290391,-0.03153743385131236,0.17098357933971653,1.1623382568359375,1.4154873295110804,-280978400.0,0.430279886432712,2.4872269135791516,0.9999999955341738,-0.1842734926076964,0.028342432929202264,1.1573687325678548,1,1.0
MSFT,2015-04-21,36.75059295998683,36.87879400698573,36.34889938899247,36.44291305541992,26013800,-0.006312199525081356,0.01454040232848634,-0.008372107215200146,0.002097346986658759,35.86345443725586,35.548512077331544,35.835965889852304,0.025160011645244527,-0.6552002334594746,0.014100925634096631,0.6495456488338459,0.011573967367520789,0.06866208514240575,69.26039780700943,0.02217116141925146,0.1797537396882243,0.9486770629882812,0.7997653626441463,-306992200.0,0.486959123004601,2.4121990726522804,0.8969454815139885,-0.2096564589716435,-0.0007980959162552592,1.1615596490264033,1,1.0
MSFT,2015-04-22,36.46856194116105,36.861710404750646,36.36600303166717,36.74205780029297,25064300,0.008175077680775666,0.013491551715554929,0.007499496676018852,0.000703809975402403,35.997637557983396,35.55235824584961,35.92226035751332,0.03346330912514392,-0.667239227294921,0.014224004696340055,0.6574821265138802,0.011642108572271314,0.06951013809110256,70.90213038958302,0.08786128082145694,0.19635508727234383,1.3418312072753906,0.7711062584257976,-281927900.0,0.4010562269696039,2.1614678314751816,0.9999999956665113,-0.2533202872208428,0.008352713948269752,1.1679787766561027,1,1.0
MSFT,2015-04-23,36.65659109652913,37.27195110380127,36.579671095620114,37.04119110107422,46309500,0.008108478392332152,0.018689464010626433,0.010491974101666772,-0.0023261273015350993,36.156605911254886,35.63269748687744,36.02882519023341,0.039528122009853665,-0.6046945571899442,0.011876495706636491,0.6690810867797364,0.01092588703672238,0.07864604581777354,78.50445841839274,0.1621891159616169,0.21654633793000302,1.5896835327148438,1.418521291220572,-235618400.0,1.45891202884881,1.9624497720032021,0.999999996163795,-0.39866061175280365,0.0011275256547358392,1.0657634616412155,1,0.9946502167826472
MSFT,2015-04-24,39.024020667378934,41.14359039393919,39.01547544820559,40.9128303527832,130933700,0.09941314799469082,0.05201583285397587,0.0484012065547914,0.05353039433570516,36.6822265625,35.91730098724365,36.49396853904768,0.13908420807907917,-0.41905239105224723,0.025600217878489366,0.8644336810943507,0.012852985895471248,0.15204727403033252,86.65872557370399,0.5274235810543502,0.46542464241818904,5.256206512451172,3.5085725540268857,-104684700.0,3.140866002992593,11.351627621611895,0.9999999984564047,-0.10082793747201794,0.05378408922548676,1.6017653005662766,1,0.312554505940316
MSFT,2015-04-27,40.36583667393112,41.13503665174244,40.357291456528316,41.04956817626953,59248200,0.0033366019735343124,0.018946489075962254,0.016938370624944618,-0.013369734485134977,37.21810111999512,36.21899757385254,36.92783517116405,0.13337118431379769,-0.20700141906738168,0.025424669121823052,0.883358502902537,0.012958863756779512,0.1948155926672497,87.100327671458,0.8184732751680244,0.6051794692254906,5.358745574951172,1.536497196034342,-45436500.0,3.1549893150457464,11.477570322639686,0.9999999984883117,-0.09762584525607344,-0.000328552715752517,1.5940130153579681,1,0.555683342333875
MSFT,2015-04-28,40.83590007069074,42.05807150340577,40.7675285536274,42.01533889770508,60730800,0.02325444707426935,0.030715995237198975,0.028882400649521498,-0.005205124318513791,37.8599552154541,36.56940975189209,37.412359335596534,0.14892034575543062,0.04768833160400021,0.025560873475156138,0.9358594025746082,0.013462400357458397,0.23646197487605347,89.57038405564897,1.1142178705548744,0.7207392516898725,6.418540954589844,1.5241907188473622,15294300.0,2.964303433506781,10.469435864984503,0.9999999986808938,-0.11655870086779017,-0.006285592847946275,1.5378294402972899,1,0.45803818200573887
MSFT,2015-04-29,41.63929570843166,42.14354838097033,41.451268293498416,41.92988204956055,47804600,-0.002036015313343084,0.01651042296013484,0.006978656485783405,-0.00895014057101792,38.44112892150879,36.92836990356445,37.8425995940693,0.1354382053067268,0.31297714233398466,0.02540491800407762,0.9627204680615574,0.013549187676996848,0.2625692200822766,88.59464257322736,1.3264118890765744,0.746346616169258,5.811737060546875,1.1806377250559326,-32510300.0,2.995970279802473,10.650821651303978,0.9887273327218343,-0.1429446309959679,-0.00489666410067251,1.5511789144874757,1,0.8536824311329618
MSFT,2015-04-30,41.622192488981945,42.34011132869568,41.53672401979654,41.5709114074707,64725500,-0.00859807047785458,0.01932570832597878,-0.0012320610336059535,-0.007338192848120041,38.99495239257813,37.266817283630374,38.19767690963134,0.11549400878341126,0.5640776443481457,0.02567415850585213,0.9871395708766814,0.01371043721170197,0.2768284820665856,84.59984730632796,1.448909124286395,0.6950750811032629,5.538234710693359,1.545369895066076,-97235800.0,2.9486761296500412,10.36435600579222,0.9413752921861943,-0.138996350496296,-0.019394791465674244,1.4722609821222952,1,1.0
MSFT,2015-05-01,41.519625934064905,41.77602477378863,41.365785978173044,41.58799743652344,38937300,0.000410924807231684,0.009864355602673477,0.0016467273224147628,-0.001233686529099808,39.596636581420896,37.62449474334717,38.52056457885916,0.10534367887621038,0.8335536575317377,0.025344303961065025,0.9755403802688747,0.013619515784567302,0.28283809131318394,84.5689502881315,1.5297339447964475,0.6207199212906523,6.016841888427734,0.9280510363359319,-58298500.0,3.018507638794297,10.749979533580904,0.9353992115549095,-0.08948187874608,0.008101367124732884,1.440847866941304,1,0.9866274086622009
MSFT,2015-05-04,41.34014998353743,41.767482533634784,41.177764788204335,41.22904586791992,34039500,-0.008668597719757205,0.014303453618029751,-0.0026875595670280876,-0.005959590946024807,40.05217361450195,37.91038017272949,38.778515177817326,0.08753976296714347,1.044570617675781,0.025132337370429247,0.9785927143021083,0.012713784104673522,0.2878091510796858,82.0213847449593,1.5469910557371378,0.510381625785074,4.555370330810547,0.8163580017449787,-92338000.0,3.301163160973507,12.46324344515727,0.8811368571869364,-0.0606819487952526,-0.0018796252437782268,1.4385304838559596,1,1.0
MSFT,2015-05-05,40.870083787538945,41.160670044601325,40.43420603208964,40.68205642700195,50369200,-0.0133558835505665,0.01785711136890652,-0.004600611084343178,-0.008706533775507107,40.476087951660155,38.16977119445801,38.959804820596815,0.06581871342866538,1.244989929199221,0.025513170330524203,0.9859183658162937,0.012790968581277113,0.286357089434009,75.87206591937506,1.49924757123582,0.3701105130270048,4.239143371582031,1.1775446133316436,-142707200.0,3.2082394701755232,11.953636294927101,0.7984490032402255,-0.03720830263861185,-0.014752294712836279,1.4250582021734015,1,1.0
MSFT,2015-05-06,40.656424407476244,40.8273581041769,39.331693963552055,39.55390548706055,52433000,-0.02812268377463887,0.03781331127304223,-0.027117950882610754,-0.0006300571253496457,40.757272720336914,38.377455139160155,39.0163858364505,0.03065472536748277,1.4152393341064453,0.026612306385289847,1.0610067903963878,0.013574798369065269,0.27808599686679136,67.85099631668729,1.354761318127096,0.1804994079346247,2.811847686767578,1.187375095535992,-195140200.0,2.855493477569957,10.406545019765689,0.6250005075709498,0.01761884249636777,-0.009333691459907412,1.4719663615063228,1,0.988110663167732
MSFT,2015-05-07,39.54536595481133,40.24619127778183,39.45135224509512,39.912872314453125,32971700,0.009034448833358496,0.019914353099557348,0.00929328508348646,-0.00021589605739462782,41.044440841674806,38.60052337646484,39.10176550102218,0.03399821616015843,1.5919846343994095,0.02660005975400796,1.0567334172354903,0.01378450172382822,0.2690205125733313,72.24176095930461,1.2547564927412864,0.06439566603905189,2.8716812133789062,0.7405852590477242,-162168500.0,2.8120211531900843,10.231317283099807,0.6737419660604758,0.009263119111267466,0.010211396853825638,1.4563721126431999,1,0.9990840062029671
MSFT,2015-05-08,40.63932709123284,41.00683336529706,40.613688180113094,40.81026077270508,35364900,0.022234653054706822,0.009633488677694965,0.004206114954768761,0.018201014726686476,41.03418388366699,38.858205223083495,39.26447933642055,0.050235350241025094,1.786592216491698,0.026845166041600244,1.0402498167513012,0.013735319054590689,0.26184848455962395,71.64584247226298,1.2336924582085018,0.03466530520501365,-0.102569580078125,0.7878425295152175,-126803600.0,2.644892723264789,9.33045579119113,0.8129975409214539,0.012320782532825059,0.014209162243953433,1.4523188991600913,1,1.0
MSFT,2015-05-11,40.639313568919974,40.94699344113493,40.4854736328125,40.4854736328125,24609400,-0.007990305279068199,0.0113996395940489,-0.003785495436794783,-0.0041888289990893186,40.977774429321286,39.097937774658206,39.380764507505496,0.03548872234122677,1.9661565399169945,0.02702596601389089,1.0353659017748136,0.01365012660277122,0.2510483998903039,70.94770230645197,1.1772211783044,-0.017444779759270723,-0.5640945434570312,0.5517194067380907,-151413000.0,2.637735696883019,9.20906734213571,0.7625974945900184,-0.009456272196760991,-0.006445022637025155,1.4557193270676037,1,0.9999389496015686
MSFT,2015-05-12,40.0410626403637,40.75043630933479,39.673556349740664,40.4683952331543,29928300,-0.00042192918388730624,0.026610394435551285,0.010672358936176164,-0.010977048125444613,40.82308006286621,39.34151763916016,39.48434838613872,0.02864347034202921,2.150422363281251,0.026990451071596873,1.0768782293827168,0.01396476834064384,0.236546377547109,69.89054401471856,1.1181992926141504,-0.06117333235961642,-1.5469436645507812,0.6667161961201507,-181341300.0,2.6358285918001254,9.222104731959755,0.7599472907231877,0.004197441551742451,-0.005635930717055304,1.4472232167187808,1,0.9920196482123201
MSFT,2015-05-13,41.186328479723564,41.2974359054694,40.656436792788945,40.70771789550781,34184600,0.0058963984974656535,0.015746377975998652,-0.011620617854664313,0.017740590958276743,40.700863647460935,39.57099628448486,39.600859767983394,0.028726130688333913,2.305544853210449,0.026926792783445168,1.0866468482494274,0.013900660435992335,0.22395707639813497,69.6970543467829,1.0783053291116573,-0.0808538366896876,-1.2221641540527344,0.7557753597547177,-147156700.0,2.7071518431473662,9.557408530404201,0.7970850704849389,0.009690159243913863,0.002292046889514032,1.4480787432978846,1,1.0
MSFT,2015-05-14,41.04956501689589,41.72475124986588,41.04956501689589,41.639286041259766,32980900,0.02262639426305792,0.016215125113788174,0.014366072429208128,0.008397599744244111,40.70770111083984,39.85132675170898,39.79499560353352,0.044865740612398855,2.4891271209716734,0.027089189693229057,0.8662635669275056,0.013974054581279262,0.21035672518144863,55.70464730466203,1.109074123417706,-0.04006803390691127,0.0683746337890625,0.7208195437738942,-114175800.0,2.5185675189478145,8.657585314699096,0.9416446048381671,-0.004428388317418233,0.022848219880073906,1.3965077293715449,1,1.0
MSFT,2015-05-15,41.76747800736249,41.80166539013472,41.06665296197317,41.28031921386719,28642700,-0.008658243579101107,0.017805395936390647,-0.011663591306441703,0.0030786302621928345,40.67693328857422,40.13678493499756,39.93645499499387,0.028490928718797506,2.685871315002437,0.026938995980963835,0.8632112264237506,0.014050562080309201,0.18509959280500213,51.750910393353486,1.0919061769034641,-0.04578878433692246,-0.30767822265625,0.6355513998120151,-142818500.0,2.54766616663488,8.819259278309861,0.8680969988077146,0.01298174107264757,-0.008230777065687178,1.433656899176576,1,1.0
MSFT,2015-05-18,41.006827980674636,41.21194902356455,40.69060283066238,41.032466888427734,24136500,-0.006022225373510486,0.012705699469464475,0.0006252350891156184,-0.006625220889781255,40.657275390625,40.35472450256348,40.04083708008281,0.01679462303486318,2.8072340393066426,0.026529568764728752,0.8131521859542106,0.013345136090036607,0.1661767738537919,41.63019622824836,1.046240435845533,-0.07316362031588297,-0.1965789794921875,0.5489133623612791,-166955000.0,2.8529608344259145,10.506013612351946,0.8236186455716975,0.05136581456926901,0.0018577521472398217,1.503703204604504,1,1.0
MSFT,2015-05-19,40.9120325853164,41.127087418180075,40.585148320550246,40.929237365722656,28574800,-0.002518970981116546,0.013240879439187454,0.00042053105932024867,-0.0029350977955775017,40.68199348449707,40.579040718078616,40.12544663109613,0.008629988323053728,2.945413627624518,0.026451175681126586,0.802413543822633,0.01332247734587566,0.13834300621027965,41.504565204178796,0.9903046319422302,-0.10327953937534873,0.24718093872070312,0.6479624358297276,-195529800.0,2.8584860905210516,10.56945365885638,0.7940368586730944,0.06146637892714349,-0.0020110362639085945,1.5006671935114801,1,0.9986230544027594
MSFT,2015-05-20,40.76579359260141,41.23031281914126,40.662568191640226,40.929237365722656,25047900,0.0,0.013871370782925836,0.004009336227194518,-0.003993325643006604,40.81952667236328,40.7883996963501,40.201998129631995,0.003452885388652118,3.0546192550659157,0.02648102752408734,0.7855819237227684,0.013328536816424492,0.10540009112597577,44.19859932464284,0.9351947612836042,-0.12671152802717978,1.3753318786621094,0.5679969794993723,-195529800.0,2.8997413273570145,10.726241935306911,0.7816507300939914,0.06475559379887313,0.0019819024432656597,1.5106124819603697,1,0.9999998522634201
MSFT,2015-05-21,40.67117669873784,40.94644667479031,40.43891704116663,40.79160690307617,22410700,-0.003368310594487165,0.012442011286909666,0.0029610700767470116,-0.006305044598777161,40.907400131225586,40.97592048645019,40.25815134615049,-0.004498095006553617,3.14388473510742,0.02655069108331168,0.792531269294775,0.0131953151866912,0.06010446456755369,42.95339601754048,0.8703809537897058,-0.15322026841686265,0.8787345886230469,0.5223487665751981,-217940500.0,2.9468116494810808,10.889682759400538,0.5028376577789093,0.10447470681176887,0.006421663126663146,1.4965851985065062,1,0.9965620966754919
