ticker,date,open,high,low,close,volume,log_return,high_low_pct,open_close_pct,gap_pct,sma_10,sma_20,ema_20,dist_sma_20,sma_20_50_cross,rolling_std_20,atr_14,parkinson_vol_20,bb_width_20,rsi_14,macd,macd_hist,momentum_10,vol_ma_ratio_20,obv,skewness_20,kurtosis_20,hurst_proxy_20,autocorr_lag1_20,market_return,rolling_beta_20,cluster_id,local_id,weight
GOOGL,2015-03-30,27.766290767931963,27.860950437875008,27.59481098237255,27.81039810180664,24788000,0.006418137325494694,0.009569782296265327,0.0015885209237142008,0.0048425642638769625,27.975089454650877,28.055055618286133,27.845691456451085,-0.008720621328329127,0.8795860290527351,0.012121098483369074,0.45170877064104026,0.009888038943728694,0.059216891577051955,50.81672870649449,0.1850326417545105,-0.0835982750623459,-0.024784088134765625,0.6365641764444546,373172000.0,-0.03948446806189697,-0.46567175127288024,0.2863172522679221,-0.3841462857315525,0.008236836150462135,1.0544678400136998,2,0,1.0
GOOGL,2015-03-31,27.651801070931224,27.875319163854183,27.48973830655888,27.491226196289062,34932000,-0.011543076844581023,0.014025596908700073,-0.005807031309540802,-0.00570279613743154,27.960666847229003,27.99535961151123,27.81193286024518,-0.01800774921408041,0.7760389328002937,0.012188114413156193,0.44820416111244504,0.009769471418374231,0.05796575729298417,49.39070227348935,0.13641180118302287,-0.10577529250706685,-0.14422607421875,0.9153944120375463,338240000.0,0.15788409537264242,-0.494455610443773,0.05979483554999127,-0.4087882578280923,-0.010515779232718892,1.0581241488562712,2,0,1.0
GOOGL,2015-04-01,27.49767232716191,27.67955788637858,27.061539092238778,27.23301887512207,38902000,-0.00943674004036352,0.022693730604998626,-0.009624576538508442,0.00023447956911136592,27.878049087524413,27.923893451690674,27.75679819499536,-0.024741341228665968,0.6653703880310076,0.012292584096782983,0.47001083307723235,0.010007161199700338,0.05843056161803489,42.78831267501358,0.07616626456032805,-0.13281666330380937,-0.8261775970458984,1.018177059477851,299338000.0,0.257998134469264,-0.552968162504262,0.0,-0.3824449487247055,-0.004199525171235297,1.0641257735947647,2,0,0.9877804921088574
GOOGL,2015-04-02,27.1299314719162,27.159171248163606,26.78449336787867,26.827611923217773,47760000,-0.014998513549055075,0.013966128674353276,-0.01114339521645835,-0.0037853828721149075,27.767231369018553,27.824474906921388,27.668304264349874,-0.03582683902140323,0.5452157592773439,0.01244544868526949,0.45238163872408066,0.010114468982873161,0.06054067128156751,42.78306693383545,-0.004242801772441851,-0.1705805837092634,-1.1081771850585938,1.230940525160053,251578000.0,0.44784714918441726,-0.5116668666564217,0.0,-0.3207354964529102,-0.0025613773435139596,1.0610740600123065,2,0,0.1
GOOGL,2015-04-06,26.70520089279814,27.03725749488206,26.549581205105145,26.95845603942871,33718000,0.0048653630680305475,0.018089919129001774,0.009483364216295266,-0.004562874652055579,27.66315460205078,27.75273609161377,27.600699671500237,-0.02861988271271288,0.4668853378295914,0.012288172836691636,0.4432129792496204,0.010102530775458,0.06354464846499519,38.20510873803287,-0.05675529972263149,-0.17847446532756245,-1.0407676696777344,0.8733898186546615,285296000.0,0.262030571593409,-0.5426666118751048,0.0728700381111907,-0.33062263761364247,0.015201203992459967,0.9920602793856289,2,0,1.0
GOOGL,2015-04-07,27.009998409913532,27.266225549448393,26.94061395783773,27.003555297851562,27318000,0.0016715191967729417,0.012058100790749877,-0.00023854544386863702,0.0019119184870764311,27.561506271362305,27.68027868270874,27.54382877877179,-0.024447853013684864,0.3915434837341287,0.01228020286682585,0.44087641513933357,0.010119696805469295,0.06341978166211457,41.12982522953901,-0.09365312451343755,-0.1722978320946948,-1.0164833068847656,0.7041102740096756,312614000.0,0.26748917363387814,-0.5330929373343377,0.09798683185957413,-0.30761068195187774,-0.003552245012739874,0.9784867102483285,2,0,1.0
GOOGL,2015-04-08,27.060051639208375,27.33263609705122,27.060051639208375,27.200803756713867,28386000,0.007277987710760773,0.01002119129201664,0.0052014726109959235,0.002092181593632864,27.41926727294922,27.65299549102783,27.51115972905199,-0.016352359884380552,0.3522468185424792,0.011271826019048076,0.418326195146954,0.009931455527849723,0.06528369584750279,37.132180039083444,-0.10575948483045039,-0.1475233539293661,-1.4223899841308594,0.7428323197219807,341000000.0,0.35821243420060506,-0.7855409848062798,0.20783894543492085,-0.3863477680921231,0.0038102230334886578,0.9763452611788133,2,0,1.0
GOOGL,2015-04-09,27.219140638912105,27.2270697493377,26.859330312524875,27.1601619720459,32366000,-0.0014952564471708652,0.013539662872994596,-0.002166808556777993,0.0006741301603527684,27.3252010345459,27.633988761901854,27.477731371241884,-0.0171465217622778,0.30664600372314155,0.011169399602948065,0.4274596055464622,0.009876347238882602,0.06718403589297445,38.07702744051534,-0.11728136835911229,-0.1272361899664224,-0.9406623840332031,0.8561233477845697,308634000.0,0.29106293504015124,-0.7354464530273678,0.18520461931140406,-0.36599127876284737,0.002479930979744016,0.9802561501795908,2,0,1.0
GOOGL,2015-04-10,27.23698555383175,27.250862444137194,27.009502863217026,27.185937881469727,26104000,0.0009485836674974638,0.008878103888992578,-0.0018742041861567467,0.0028285391620610266,27.25036487579346,27.602691173553467,27.449941515073107,-0.015098284776379147,0.23955575942993335,0.010903168216557834,0.43255744513602884,0.009832043241744972,0.068477612713781,37.351696833251765,-0.12291574737073319,-0.10629645518243465,-0.7483615875244141,0.6992692282965088,334738000.0,0.3972204014194978,-0.44697908312432605,0.19955980437021792,-0.3236859216915561,0.001419795602869489,0.9636822448990094,2,0,1.0
GOOGL,2015-04-13,27.112093610627248,27.42035908757238,27.07492282847532,27.190893173217773,29326000,0.00018225746758883976,0.012704115924748769,0.0029064359135501645,-0.00271626718064458,27.20620632171631,27.591887092590333,27.425270244420215,-0.014533037116367244,0.19365295410156236,0.0104321858034073,0.43393797907512394,0.009388230076590067,0.06953760063466871,37.041120535184774,-0.12553410369485718,-0.08713184920524691,-0.4415855407714844,0.7920530015962057,364064000.0,0.34377547806482034,-0.21199742578446462,0.20231951805845225,-0.24426748091087708,0.002047976248126826,0.9270438195189437,2,0,1.0
GOOGL,2015-04-14,27.08830365798358,27.08830365798358,26.55156294738857,26.751787185668945,47206000,-0.016280825642969673,0.02006373281415403,-0.012422943733917646,-0.0037729365703676396,27.10034523010254,27.53771734237671,27.36112900072962,-0.028540134487215662,0.13727277755737433,0.010290818696500035,0.4211582143510468,0.00929503520062319,0.07421157655552471,19.170506549442322,-0.16118333225816883,-0.09822486221484684,-1.0586109161376953,1.2573915637618929,316858000.0,0.4466939553986021,0.10142619594320544,0.0,-0.20692579710290016,-0.0019566469648242047,0.9009406776292956,2,0,1.0
GOOGL,2015-04-15,26.661584193919968,26.920785183387757,26.384539870424003,26.81422996520996,46962000,0.0023314336643524367,0.019998534862254783,0.005725307623226317,-0.0033718491823716314,27.032645606994627,27.496656227111817,27.309043378299176,-0.024818518150610466,0.08744937896728544,0.010255465228582996,0.4131931785771045,0.009562764239542911,0.07783715056142348,25.019182006138706,-0.18229560205511675,-0.0954697056094358,-0.6769962310791016,1.2214959566980435,363820000.0,0.30869232154225534,0.06069097209866321,0.03336676310908975,-0.1932344568256268,0.0013543418921669215,0.9352000046149153,2,0,1.0
GOOGL,2015-04-16,26.680914309092913,27.02189066329923,26.668525309347334,26.937143325805664,31722000,0.004573411517101068,0.013118145066340178,0.009603457124758033,-0.004971824896333712,27.00305805206299,27.4405535697937,27.273624325680746,-0.018345484267443132,0.021216526031491156,0.009589220747410032,0.4069980040273486,0.009210704446253682,0.07751916903201306,30.30544645301687,-0.18695405701027212,-0.08010252845167293,-0.29587554931640625,0.8289822349749908,395542000.0,0.2653242602396685,0.5502513226006961,0.09904643041546039,-0.16630165187530938,-0.00013512509801045792,0.8868858382187919,2,0,0.9990400452453086
GOOGL,2015-04-17,26.629371732868915,26.752777742690338,26.217524924254324,26.40287971496582,49234000,-0.020033042655138802,0.020272516634990155,-0.008505345904893413,-0.011425546844898934,26.960584831237792,27.363908100128175,27.19069626751742,-0.03512028988310518,-0.062010593414306925,0.010381284073829461,0.43312341899246015,0.009532967965549278,0.0827401909365114,27.756859607238567,-0.23109263247506462,-0.09939288313317232,-0.4247322082519531,1.2465913320454032,346308000.0,0.16139750647237727,0.08128953854033366,0.0,-0.20880972072248452,-0.0179264311813498,0.9146186956520124,2,0,1.0
GOOGL,2015-04-20,26.452932004331913,27.050137278373786,26.43310733925358,26.987194061279297,38508000,0.021889375148837594,0.02286380486576294,0.020196704722861204,0.001895713267129795,26.963458633422853,27.313306617736817,27.171315105018554,-0.01193969521531132,-0.12718276977539134,0.011748296248072047,0.4603461409857107,0.010004636258821607,0.08073475665186486,37.01730917912165,-0.21642863254954037,-0.06778310656611844,0.028738021850585938,0.9822391931497308,384816000.0,0.3808857966975653,-0.09521297866771408,0.2631674334672109,-0.36294265246122986,0.028342227609767345,0.8927842757138159,2,0,1.0
GOOGL,2015-04-21,27.07541449729053,27.147772828645195,26.872216391689502,26.90740394592285,29128000,-0.0029609711029454154,0.01024091500640802,-0.006205280858117223,0.0032689740108183736,26.95384349822998,27.257674884796142,27.1461807089142,-0.012850360136189082,-0.19177499771118178,0.011735701491892044,0.4524872538185957,0.009976744313178965,0.07807182487432399,40.040591751903435,-0.20883834400327927,-0.04815425441588589,-0.09615135192871094,0.7440292216914862,355688000.0,0.4340274347929235,-0.048789381319597494,0.22723102354181915,-0.399415528736231,-0.0007980635555988158,0.8921139522304697,2,0,1.0
GOOGL,2015-04-22,26.9143449392759,27.30785496543711,26.82810971129072,27.217655181884766,31806000,0.011464361943318886,0.017626252179483545,0.011269464041591928,0.00025795849227958393,26.95552864074707,27.187397956848145,27.152987801578064,0.0011129136033362311,-0.28177696228027216,0.010863374381913262,0.44261057239049506,0.009737901859847438,0.06238348744804254,49.74248142007402,-0.1757622262449665,-0.012062509326058485,0.016851425170898438,0.8647281921618203,387494000.0,0.2218159010695725,-0.15827121784547235,0.4798598507817828,-0.27200411686033715,0.008352688223692839,0.8708396077819065,2,0,1.0
GOOGL,2015-04-23,27.278614723488467,27.811886195200906,27.262259277790157,27.628015518188477,78184000,0.014964462604930142,0.019893825412468424,0.012808597434790911,0.002239705852555358,27.002313995361327,27.163757514953613,27.198228536493342,0.01709108185082199,-0.3225653457641613,0.010869618307226053,0.45301810853854796,0.009625255574041255,0.056170074025876045,63.39360193625418,-0.11510960315374064,0.0388720910121339,0.4678535461425781,2.0554614955885286,465678000.0,0.1310611602566667,-0.292185636955322,0.7999999947760894,-0.18987827895915274,0.0011275991176086908,0.9303752049442537,2,0,0.1
GOOGL,2015-04-24,28.74758854399547,28.978045104866734,28.167729307687242,28.430896759033203,92168000,0.02864615495803673,0.028501239470648126,-0.011016290440063749,0.04052310688293697,27.126809883117676,27.188587379455566,27.315625510068564,0.045692310592768674,-0.3330820846557607,0.01266662742721184,0.5146147726029296,0.010132169534047449,0.06548294929309836,70.11506743310504,-0.002230445015982241,0.12140099931991385,1.2449588775634766,2.2953914353667795,557846000.0,0.38880425533970325,0.025338579072288762,0.999999995069075,0.003179852201461538,0.05378408802768275,0.7053566343892543,2,0,0.1
GOOGL,2015-04-27,28.386788946535724,28.523079288730045,27.867889686310665,28.05721092224121,48062000,-0.013230795060417272,0.023351914914197195,-0.011610260843491116,-0.0015514041949262563,27.21344165802002,27.209823989868163,27.386252692180246,0.03114268333294453,-0.33177871704101847,0.012791126438430707,0.5381560590892666,0.010462936762983167,0.07003665080804267,63.20823653147666,0.056423363638639756,0.1440438463796287,0.8663177490234375,1.1771534938401624,509784000.0,0.37516074718116554,-0.04012208492796025,0.8157383114493395,-0.1125504753186887,-0.0003285165279900415,0.7058785271405944,2,0,0.1
GOOGL,2015-04-28,27.968001409035093,28.14195975329,27.801478733304794,27.97047996520996,37178000,-0.003096005740576923,0.01217287012189176,8.862114019992172e-05,-0.0031795574212047113,27.33531093597412,27.21782808303833,27.441893384849745,0.02765290013585399,-0.33686857223510813,0.012749036241178565,0.5389703605739484,0.010511121548022858,0.07175301714175913,59.923332324245855,0.09481549221012742,0.14594877996089306,1.2186927795410156,0.8969685272084633,472606000.0,0.49686753003190137,0.08453660408882226,0.7729719269865941,-0.07171046379971989,-0.006285661969700329,0.6949277257628101,2,0,1.0
GOOGL,2015-04-29,27.77917244399936,28.043330541796717,27.704337449151605,27.822786331176758,33622000,-0.005294329901221368,0.012184009483745107,0.0015700211102263387,-0.006839622396489115,27.4361665725708,27.234406089782716,27.478168903547555,0.021604298593415474,-0.33652656555175753,0.012519370065089106,0.5369170502762545,0.010471497354730398,0.07393669671065467,58.31363639049803,0.11203244843630245,0.13053258894965447,1.0085563659667969,0.8124592223860038,438984000.0,0.486324518983502,0.2385231884330392,0.7001453036911985,-0.10994305253602651,-0.004896744061683167,0.687321711203939,2,0,1.0
GOOGL,2015-04-30,27.68253197332567,27.808911867134874,27.09573617574743,27.19733428955078,47240000,-0.02273637272716511,0.026222264415054247,-0.017527214781767185,-0.005040988928342029,27.462185668945313,27.23262186050415,27.451422749833576,-0.0012957830913661917,-0.3443770027160653,0.013385294905295803,0.571609234169766,0.010612695432530671,0.07395158908859972,50.12428204482432,0.07435118348737646,0.0742810592005828,0.2601909637451172,1.1301462443690056,391744000.0,0.28320734835950134,0.024163246323791413,0.39173959261910846,-0.1114975346603598,-0.019394703537709047,0.7151751616308694,2,0,1.0
GOOGL,2015-05-01,27.283566992201713,27.318756435946195,26.95349367761183,27.31578254699707,36572000,0.004345685982667219,0.01337185773726991,0.0011807677050716052,0.0031706306850838167,27.55347595214844,27.257030391693114,27.438504635277717,0.002155486288789076,-0.3246370506286631,0.01294168147592699,0.5730254126867163,0.010602672643381217,0.07257722719065032,51.329080020309945,0.053430381816696126,0.04268820602392197,0.91290283203125,0.886798171700149,428316000.0,0.15661177182512165,0.30913880923542053,0.4501455400487564,-0.11210244180349081,0.008101434044868894,0.7014364148026679,2,0,1.0
GOOGL,2015-05-04,27.307360176230937,27.589855089800704,27.128941938063825,27.3990478515625,35260000,0.003043612425982826,0.016822232439087172,0.0033576176791264745,-0.0003083334973707216,27.59466133117676,27.279059982299806,27.434746846352457,0.004398533867976516,-0.3135504913330074,0.012919146693217266,0.5602813359658361,0.010562212254097115,0.07190207370970185,57.45263718896905,0.04307279361478322,0.02586449425760725,0.4118537902832031,0.8533893546575791,463576000.0,0.17966411695267306,0.3413811123043065,0.49120303727168807,-0.11069207114920365,-0.0018796715258492247,0.7074103633834535,2,0,1.0
GOOGL,2015-05-05,27.26622297225077,27.38764764249091,26.880146742846165,26.913352966308594,28528000,-0.017885706602036974,0.018856844039146354,-0.012941653347875878,-0.004847791793033264,27.59525623321533,27.274549865722655,27.38509028634828,-0.013243001298274989,-0.32602993011474624,0.013569188039942165,0.5590424642338776,0.010736222493390265,0.07236457584539402,51.0399513066402,-0.00427787509488553,-0.017188939561649203,0.0059490203857421875,0.6894468329865314,435048000.0,0.24273102015460438,-0.0509060490201716,0.2517105318808687,-0.12016271525070849,-0.014752208382076203,0.7358881149203467,2,0,1.0
GOOGL,2015-05-06,26.893528221844623,26.957462112508114,26.378098212926403,26.518850326538086,39034000,-0.01476674305359459,0.021847247985085333,-0.013931898116026315,-0.0007366136983670801,27.525375747680663,27.240452194213866,27.302591242556833,-0.02649008402159176,-0.3565888977050804,0.01382638828930002,0.57518521749315,0.01104387373857722,0.07658511828516153,45.84807071629948,-0.07279752269703721,-0.0685668697310407,-0.6988048553466797,0.9313656482265779,396014000.0,0.4173088022204771,-0.10814440809587732,0.05718423883057366,-0.040743336357889216,-0.009333769663671831,0.7465459339215562,2,0,1.0
GOOGL,2015-05-07,26.559491512646844,27.02040465207109,26.43806872792071,26.863792419433594,31844000,0.012923560022937172,0.0216773534742003,0.011457331798964515,0.0015325395184302918,27.448953437805176,27.225633716583253,27.260800878449857,-0.013290463714582182,-0.3661638450622533,0.014184547375267226,0.5653793262502241,0.011277977829489864,0.0775920924624644,54.75362337482036,-0.09813465773614993,-0.07512320381612274,-0.7642230987548828,0.7602830648164948,427858000.0,0.27443385253784436,-0.46036194283300647,0.2272725979021571,-0.08981156201337909,0.010211465892718907,0.7596102783803529,2,0,1.0
GOOGL,2015-05-08,27.202292310885273,27.397064101020007,27.16066164152565,27.206256866455078,28226000,0.01266760548908486,0.008689268081525222,0.00014574343673092716,0.012600599579038004,27.326489448547363,27.226649665832518,27.25560621064083,-0.0007490014239813524,-0.3548987579345706,0.014488056092553422,0.5572374775486847,0.011274744837522957,0.07758025862151167,52.377929931412076,-0.08954824459714672,-0.053229432541695626,-1.224639892578125,0.6721996642097616,456084000.0,0.16591926779951932,-0.7076158981965167,0.3961392483746662,-0.039950271455439584,0.014209042456939925,0.7687488637504063,2,0,1.0
GOOGL,2015-05-11,27.183457565068586,27.425314354054915,27.04022878242837,27.049148559570312,21858000,-0.005791450447392161,0.014236513605450774,-0.00494083598921779,-0.000838016839229471,27.225683212280273,27.219562435150145,27.235943577205546,-0.006260713261766488,-0.3452840614318866,0.014548182521494875,0.5650609871680314,0.011306077976706274,0.077814178318623,51.51323836757499,-0.09433336140956783,-0.04641163948329338,-1.0080623626708984,0.5252167979027851,434226000.0,0.22820120030698657,-0.7325347974783204,0.31867032050264965,-0.059380350805907256,-0.006444848015239169,0.7671720961104003,2,0,1.0
GOOGL,2015-05-12,26.901954564814268,26.909390233552795,26.514887642995383,26.699748992919922,35282000,-0.01300136390847623,0.014775516822808657,-0.007516389611469052,-0.005441723773000808,27.09861011505127,27.216960525512697,27.1848774263212,-0.01900328039635128,-0.31191497802734247,0.014378208065859202,0.5689549630557842,0.011159649263130374,0.07819509834785303,44.51675905928617,-0.12487969059471737,-0.06156637493475434,-1.270730972290039,0.860098145091892,398944000.0,0.23849339332181824,-0.6774157501537446,0.14638401455190023,-0.029742722456783777,-0.005636019936755244,0.7675441625457431,2,0,1.0
GOOGL,2015-05-13,26.78598251843409,26.953000521461846,26.71213629355505,26.73741340637207,24238000,0.0014096713971394905,0.009008508944223682,-0.0018132286919272554,0.0032297504196400566,26.990072822570802,27.2131196975708,27.142261805373664,-0.017480770169338074,-0.27680114746093665,0.014371801264505912,0.5445992855719116,0.010894507932037023,0.0786951793843054,39.76303663365824,-0.14438430081374065,-0.06485678812302209,-1.0853729248046875,0.6077017001506843,423182000.0,0.2493269277027523,-0.6684796874771632,0.16495605435630364,-0.03713526142395759,0.0022919959007626335,0.7679229723857206,2,0,1.0
GOOGL,2015-05-14,26.95944408591096,27.24293154284862,26.88659041659385,27.218645095825195,31736000,0.017838384186086496,0.013091802507778263,0.009614479029764181,0.00830411963058382,26.99220390319824,27.227194786071777,27.149536404464286,-0.000314012894483553,-0.23385211944579964,0.014902454955605347,0.4842770391289325,0.01089457700313305,0.07807397972311168,34.95324883813838,-0.11963143272909704,-0.032083136030702786,0.021310806274414062,0.7956796221173661,454918000.0,0.1755503998599384,-0.957182057846758,0.4022477913700377,-0.004934018823603728,0.022848244984283506,0.778445595437179,2,0,1.0
GOOGL,2015-05-15,27.277621076619027,27.28802874263808,26.88658776543782,27.084333419799805,33440000,-0.004946761801494475,0.014821888758708383,-0.007085942582949052,0.0021667493215111544,26.969058990478516,27.261267471313477,27.143326596401003,-0.006490309067065715,-0.1651464462280252,0.014180832177217216,0.4661521373275667,0.010737176193368706,0.07285045108152045,37.161510446786906,-0.10958916057672141,-0.01763269110266172,-0.23144912719726562,0.855337031949805,421478000.0,0.20054331621346694,-0.7761709259987634,0.2957475721791537,0.08770329060930586,-0.00823076629772097,0.7545803662816633,2,0,1.0
GOOGL,2015-05-18,26.95201235062962,27.17602582092695,26.874201563155445,27.093259811401367,26706000,0.00032952337488465497,0.011140197221047875,0.00524070184006283,-0.004885520611463633,26.938480186462403,27.26657075881958,27.138558331162944,-0.006356169570703779,-0.1338437080383308,0.01331232649266399,0.46339094002658804,0.010389147675019172,0.07246637893189642,38.18114579392569,-0.09976032738853036,-0.006243086331576525,-0.3057880401611328,0.6935614559960108,448184000.0,0.2941709124236843,-0.3449740254773716,0.30041607363559014,0.11400818361024814,0.001857702255631377,0.7429905654607445,2,0,1.0
GOOGL,2015-05-19,27.159173819951512,27.426801172723838,27.115561817989402,27.222612380981445,47126000,0.004762983963988842,0.011433118551015562,0.0023358059942151983,0.002432856326960219,26.969406127929688,27.28233118057251,27.146563478764705,-0.0021889185045777817,-0.09348146438598803,0.013325630505696939,0.46300153064639943,0.010411836858898928,0.07138577694876433,41.87364773957831,-0.08060408127870744,0.010330527822597121,0.30925941467285156,1.1959244267932139,495310000.0,0.19965100330178928,-0.3925750750145945,0.3680674479459756,0.12732348177127256,-0.002011028389558267,0.7354903776143487,2,0,1.0
GOOGL,2015-05-20,27.30388898382948,27.559125432010088,27.015446312308498,27.3826904296875,30840000,0.005863112153491742,0.01985484665573989,0.0028860887134366815,0.00298562833392205,27.055790138244628,27.290582942962647,27.169051759804972,0.003375064830370495,-0.07795415878295842,0.013141823814614217,0.44990359952298953,0.010483346148487333,0.07140004707753413,52.87160794760955,-0.051907302449404114,0.031221845321520364,0.8638401031494141,0.7835923287225716,526150000.0,0.2504287403400415,-0.22195640610801343,0.45178824318835553,0.08767924072666976,0.001981902527690549,0.7267540474991391,2,0,0.993943632042683
GOOGL,2015-05-21,27.26820750754953,27.63545164395248,27.223602948915225,27.595802307128906,34170000,0.007752593212906433,0.014924324007844344,0.012013800297234055,-0.004180850031224514,27.12899112701416,27.288972282409667,27.20969466907392,0.011243736899706678,-0.08067493438720774,0.012809622844594727,0.45323116643033884,0.010333513469744687,0.07123973492957486,54.21455545238181,-0.011832157275001975,0.057037592396738016,0.7320098876953125,0.9196237535828184,560320000.0,0.2883736075702956,0.05266976513301674,0.563245722831636,-0.0490524756964065,0.006421786004929042,0.7338053328957992,2,0,0.34462235073411873
